NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,80000,89,476.5690019130707,288000,360,2880,574.9123772430249,5.749123772430249,32.0,32.0,800.0,0.0,800.0,800,800,-24.336837654911175,6.908035503629008,-22.675014430035734,-55.23332578864746,-15.42383014498074,298.26,49.008901232327176,290.5,214,459,-4.7678744433442555,2.821300997330787,-4.353808410392217,-30.46180524783731,-2.482944681146049,0.12031649451334185,0.06604451228863796,0.13641712069511414,0.003433097619563341,0.23605452477931976,3829.1703199729127,2213.572196114088,3152.5646713622164,1425.5704649339698,14049.364195447359,15.147904127836227,0.03625759473330697,15.142188549041748,15.078001976013184,15.244050025939941,3828699.8138020835,141692.2402910757,3803604.125,3562963.25,4208262.5
24,80000,95,509.3266613483429,307200,384,3072,586.1224620745083,5.861224620745084,32.0,32.0,800.0,0.0,800.0,800,800,-25.1634721738284,22.69504512726212,-21.276787514116535,-236.25439063534088,-11.926674569239045,276.56,49.69070738075682,273.0,167,459,-6.032876957905772,14.553570819753954,-3.946076272525799,-142.22797617857685,-1.7250717317072657,3.5335021198552568,7.227635694031041,0.15771223604679108,0.019107339903712273,21.919708251953125,24704.82008550836,33876.39813459962,7632.33208045498,1918.6085472694738,163982.5407724946,15.013969341913858,0.043131292598070754,15.02671194076538,14.940152168273926,15.076824188232422,3337603.8333333335,147014.27662269215,3378239.25,3088603.0,3558536.0
23,80000,101,541.8126773834229,326400,407,3264,591.0235339189305,5.910235339189305,32.0,32.0,800.0,0.0,800.0,800,800,-24.69975239624712,23.010052381121668,-20.49422099275142,-236.25439063534088,-11.926674569239045,263.45,57.22261353695757,253.0,167,510,-5.952257998546796,14.602363429083168,-3.790572786459737,-142.22797617857685,-1.7250717317072657,0.17968186236006053,0.1467491365538279,0.14688776433467865,0.010056309401988983,0.5615980625152588,5274.8608801661385,3334.2126635763398,4201.193017378309,1757.7567422374539,22053.177080320624,14.920930087566376,0.01684222136291212,14.929672241210938,14.88952350616455,14.940128326416016,3043559.44921875,42033.837786458345,3063593.0,2967839.25,3088556.75
25,80000,107,573.4836733341217,345600,432,3456,606.2329088067827,6.062329088067827,32.0,32.0,800.0,0.0,800.0,800,800,-23.670337527927487,23.171084955345687,-19.6432137133633,-236.25439063534088,-11.926674569239045,249.56,59.76542813366269,237.5,163,510,-5.7101928963006605,14.643633103853869,-3.569177511170288,-142.22797617857685,-1.2707767275382604,0.09059051633145525,0.0790809215663877,0.09713082388043404,-0.018863584846258163,0.2163105458021164,4868.757186633417,3854.983655718536,3735.216555158194,1517.4622823946593,28591.20037114042,14.814706653356552,0.049078290621214216,14.830626964569092,14.734001159667969,14.89623737335205,2764642.16796875,118430.76755004287,2799663.875,2580371.25,2975219.5
24,80000,113,605.7394316196442,364800,456,3648,595.2425557646136,5.952425557646136,32.0,32.0,800.0,0.0,800.0,800,800,-25.74338963478871,43.06438023568119,-17.678943654287743,-386.3997922860121,-7.333579933347606,230.61,62.645653480508926,219.0,133,510,-7.857111395105574,25.499189370708418,-3.359418628465721,-214.6758265841891,-1.2707767275382604,6.766520662493956,15.069301181975748,0.068809375166893,-0.020119063556194305,47.048641204833984,34664.62952010126,70877.90629276125,4076.909421201913,1607.178683068236,418280.87355224864,14.67883283396562,0.035479917889537076,14.674001693725586,14.63135051727295,14.733519554138184,2418241.0208333335,100117.24673213989,2402093.75,2282555.5,2579129.75
24,80000,119,639.169685125351,384000,480,3840,574.3300749042307,5.743300749042307,32.0,32.0,800.0,0.0,800.0,800,800,-22.077809449515016,37.371542926800316,-16.124794710434927,-386.3997922860121,-7.333579933347606,215.95,60.24207416747866,203.0,133,510,-6.207265925384722,21.28405108970156,-3.1975984854441952,-214.6758265841891,-1.2707767275382604,0.1577355829770871,0.14920350871197305,0.1354110836982727,-0.010117475874722004,0.4663427770137787,7889.29409472363,7691.573098491288,5341.780256081627,1343.6554475150506,46801.80393481377,14.56544460852941,0.036875352217887666,14.572352409362793,14.503647804260254,14.630849838256836,2136621.5911458335,82720.60548687605,2155632.875,1996978.5,2281066.0
24,80000,125,671.8522579669952,403200,504,4032,587.469049423651,5.87469049423651,32.0,32.0,800.0,0.0,800.0,800,800,-20.62319349050893,37.266474970081866,-14.77916912859163,-386.3997922860121,-7.333579933347606,197.93,51.378060492782325,186.0,131,389,-6.215931249626023,21.30109168066376,-3.1551017594649258,-214.6758265841891,-1.2707767275382604,0.14061217153296943,0.12435446633830131,0.1316310614347458,-0.022055618464946747,0.44922441244125366,6628.578631214968,8779.428001872304,4301.9589363649775,1687.9829764305146,74893.00389085608,14.48035461207231,0.025806241217103357,14.487483978271484,14.412187576293945,14.513143539428711,1949171.9264322917,48692.47994311964,1961228.125,1820918.375,2013024.375
24,80000,131,705.2495782375336,422400,528,4224,574.8964241582403,5.748964241582403,32.0,32.0,800.0,0.0,800.0,800,800,-20.648359293793543,37.97774473198079,-14.158622412311988,-386.3997922860121,-7.333579933347606,184.69,49.06295853288915,172.0,107,389,-7.223567303424297,22.06195123698722,-3.1147438343173657,-214.6758265841891,-1.5108948032035971,0.6197862142004548,0.9450784701714062,0.21355628594756126,-0.023820236325263977,3.2325806617736816,11860.787653765417,17268.480086110954,5418.741156127758,1741.3590598956444,147155.891291308,14.360886290669441,0.04246258639663333,14.379334926605225,14.2904052734375,14.410835266113281,1727871.791015625,73762.30507790623,1758112.5625,1607851.5,1818370.375
24,80000,137,739.12926030159,441600,552,4416,566.7113393714413,5.667113393714414,32.0,32.0,800.0,0.0,800.0,800,800,-16.434478564892302,9.96588680468971,-13.739418411288618,-87.7446468225343,-7.50829984507336,175.33,50.35872416970072,165.0,107,427,-4.913514061159052,7.23772739016158,-2.97044004738295,-62.542711788668704,-1.333083748758801,0.06719733364298008,0.060180195006790234,0.07215077057480812,-0.021403811872005463,0.2073964923620224,4882.789469117282,2321.769808668715,4544.142789750842,1667.1250686010158,12567.129818630694,14.182081619898478,0.046546199765723946,14.1781005859375,14.132087707519531,14.289532661437988,1444590.23828125,68061.71706351267,1437208.625,1372784.0,1606411.875
24,80000,143,772.6147935390472,460800,576,4608,573.3819397124809,5.733819397124808,32.0,32.0,800.0,0.0,800.0,800,800,-20.26780838116072,33.237196736335925,-13.125579202131231,-247.57690141940955,-6.755600305156929,169.27,68.66772968432844,153.0,92,568,-6.980092233333275,17.703424860831095,-2.8763124213593,-126.64003425696436,-1.0283458462574775,3.6378805538467227,5.013375142036291,0.3571639657020569,-0.00031777541153132915,17.207563400268555,52556.57344841218,95161.06667447356,20487.778541923468,2248.1208497579446,707641.9373475969,14.121165404717127,0.021827787947203706,14.135109901428223,14.092041015625,14.14831829071045,1357887.4752604167,29560.65056480201,1376663.6875,1318557.5,1394921.625
24,80000,149,805.6468303203583,480000,600,4800,581.2538938217408,5.812538938217408,32.0,32.0,800.0,0.0,800.0,800,800,-20.819930025927338,34.8500873812332,-12.67925483768266,-247.57690141940955,-6.755600305156929,165.0,70.0151412195962,146.0,92,568,-7.525493691526952,19.307721973607723,-2.8578962184986993,-126.64003425696436,-1.0283458462574775,0.8024470139159045,1.5558939368638813,0.12776852399110794,-0.03324918448925018,4.802931785583496,13236.931757104627,22222.81340956248,5490.278166612953,1911.4885529640326,156570.58131562397,14.04658188422521,0.04576551386365948,14.072668075561523,13.954004287719727,14.093515396118164,1263551.919921875,55057.06828628026,1294537.0,1154157.5,1320680.375
24,80000,155,838.3578317165375,499200,624,4992,586.9584904313767,5.869584904313768,32.0,32.0,800.0,0.0,800.0,800,800,-24.323995297514838,51.65589821978233,-12.62446924716965,-408.2780982399626,-6.755600305156929,165.63,78.30282945079315,141.5,92,568,-9.109091060868352,27.547302271222286,-2.7876566185024365,-210.17340204557033,-1.0283458462574775,7.035430545234097,15.366811003610087,0.18560876697301865,-0.004314211662858725,53.15007400512695,59550.24627457084,114481.41103150007,11902.52766559064,2136.456038671575,778750.0998359128,13.93865362306436,0.013487794277467421,13.939282894134521,13.915205001831055,13.968632698059082,1137662.5592447917,16345.517219600575,1138399.4375,1109749.75,1176408.25
24,80000,161,872.0184969902039,518400,648,5184,570.3987085193073,5.703987085193073,32.0,32.0,800.0,0.0,800.0,800,800,-24.602734703870976,51.72492045072397,-12.653200131779613,-408.2780982399626,-5.465628404777792,165.67,80.21097867499186,141.0,82,568,-9.407695990703013,27.68393511088932,-2.6648958136153453,-210.17340204557033,-0.8265859926038815,0.21195303937929566,0.24764338477267364,0.1339610479772091,-0.01880667731165886,1.0155948400497437,9472.605305708463,12933.780381582998,5870.554187323223,1701.369436865812,125747.79891502863,13.979246924320856,0.018544990283981596,13.985762119293213,13.942512512207031,14.003461837768555,1196030.5787760417,20976.092807037305,1200359.5625,1155171.5,1226679.0
24,80000,167,902.422025680542,537600,672,5376,631.5056451359056,6.315056451359056,32.0,32.0,800.0,0.0,800.0,800,800,-22.20413315068106,47.054769436889806,-12.604693317056354,-408.2780982399626,-5.465628404777792,161.15,68.97932661312375,140.0,82,447,-7.934896316211908,24.86827485159404,-2.5777823158105733,-210.17340204557033,-0.8265859926038815,0.18121528664293388,0.1343712449908407,0.15761009603738785,0.005473693832755089,0.4772073030471802,6521.369717893668,6508.0125059339,5331.597867310186,1833.7391131717575,72754.13426323229,13.939480394124985,0.016464698894372416,13.945852756500244,13.900304794311523,13.963631629943848,1163655.779296875,17757.34430287803,1170277.0625,1116267.875,1184199.875
24,80000,173,934.2802557945251,556800,696,5568,602.6700143512609,6.026700143512609,32.0,32.0,800.0,0.0,800.0,800,800,-18.813138904597594,39.95564897804075,-12.604693317056354,-408.2780982399626,-5.465628404777792,154.66,64.32654506500408,136.5,64,447,-6.150557480516062,21.336694884057483,-2.3855250308729214,-210.17340204557033,-0.8265859926038815,0.1608646242772617,0.19916591847958698,0.07173623517155647,-0.009856248274445534,0.6663175821304321,6459.004398961616,5112.5857771666215,5220.217200943191,1593.7927714170598,32437.48492567843,13.844558035333952,0.02585090376638387,13.843945503234863,13.801261901855469,13.899566650390625,1054042.8258463542,25653.03973270845,1051910.625,1014428.3125,1115212.25
24,80000,179,966.486701965332,576000,720,5760,596.1539468891663,5.9615394688916625,32.0,32.0,800.0,0.0,800.0,800,800,-13.991110854320727,7.274677888082984,-11.937610814336583,-43.0619821421994,-5.44739681530646,146.06,58.67483617361024,128.5,64,397,-3.33509747139402,4.6893928164474366,-2.1484399778558645,-34.936053158745686,-0.7408234255836419,0.08868233793449083,0.10221989916835433,0.08163654059171677,-0.03753473982214928,0.28053849935531616,4476.458374918585,1843.4674233648045,4114.786449652949,1882.419270474984,10833.254883189102,13.768256306648254,0.047510583186293566,13.75635290145874,13.712636947631836,13.83093547821045,981024.6969401041,48579.23999265834,967521.4375,924838.375,1047911.75
24,80000,185,1000.1048679351807,595200,744,5952,571.1197933052042,5.711197933052042,32.0,32.0,800.0,0.0,800.0,800,800,-13.877893848275743,8.176655840040254,-11.16809174696838,-60.79456004229725,-5.44739681530646,139.03,56.390682741034446,119.5,64,397,-3.443256066642385,5.124409488199419,-2.140432461507832,-39.39389843265466,-0.7408234255836419,0.2797849111472412,0.4154888168306889,0.0828673243522644,-0.01683983765542507,1.5823084115982056,9830.290709205154,13136.082003195055,4950.774927413802,1501.2922092236022,70008.41209815968,13.714250768224398,0.018643624167487296,13.720652103424072,13.663908958435059,13.73446273803711,930265.7666015625,18160.631194177142,936781.21875,882370.9375,948738.3125
24,80000,191,1033.606594800949,614400,768,6144,573.1047858198102,5.731047858198102,32.0,32.0,800.0,0.0,800.0,800,800,-13.117516214352591,7.893138481444871,-10.191840889377302,-60.79456004229725,-5.26289151041443,127.39,50.8082463779257,113.0,64,397,-3.469212359162299,5.294549474966242,-2.004048899528545,-39.39389843265466,-0.7408234255836419,0.13487323137936377,0.19392681310025328,0.05618980061262846,-0.03382903337478638,0.6155003309249878,6081.700144531479,3282.906932414952,5451.592870200072,1614.3159277937434,21816.45020124134,13.566407725214958,0.039165206934208795,13.554015159606934,13.517559051513672,13.663372039794922,798513.0348307291,33076.08526799487,789664.8125,756523.625,881965.625
24,80000,197,1066.9080362319946,633600,792,6336,576.5516198377121,5.765516198377122,32.0,32.0,800.0,0.0,800.0,800,800,-12.281347557378647,7.030518390179528,-10.125486200472615,-60.79456004229725,-5.26289151041443,118.05,39.41354462618149,110.0,66,339,-3.1078104429139732,4.622286801043056,-1.977926906301628,-39.39389843265466,-0.6984046761892004,0.09864357390021421,0.10454373246937769,0.0552595853805542,-0.0056696441024541855,0.3237074911594391,4988.167812390212,3719.3906608059865,4157.335630329779,1356.062701930442,30210.488843736704,13.46667484442393,0.029932216929462793,13.466797351837158,13.402756690979004,13.517010688781738,714371.3287760416,22770.635261947464,713213.25,668918.75,756116.8125
