NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,80000,167,903.6185648441315,537600,672,5376,601.513480502916,6.0151348050291595,32.0,32.0,800.0,0.0,800.0,800,800,-106.84804134260685,1100.329198053742,5.650871997480552,-11053.907587334574,30.768170778926066,534.61,139.7474074893699,598.0,227,741,9.04985202867949,38.332547581614534,13.886653652789894,-362.35670071514454,22.301852252795275,0.9977221849064032,0.5447614878971347,0.8504546880722046,0.37872907519340515,2.1090142726898193,17506.162336001467,11139.799220512163,14405.322742684164,4456.748290794449,78943.72438156775,13.428580954670906,0.02514803851391241,13.441802501678467,13.364331245422363,13.451532363891602,731768.8707682291,17833.48875721704,739417.625,688049.0625,750584.5625
24,80000,173,935.6169004440308,556800,696,5568,600.0312091251529,6.00031209125153,32.0,32.0,800.0,0.0,800.0,800,800,-103.70352933293002,1100.6611665420166,8.36390644042394,-11053.907587334574,38.86327906400011,550.8,137.92903972695524,608.0,242,741,10.286709513022572,38.40931645395449,15.27262524111288,-362.35670071514454,25.677771920595276,0.7636554540755848,0.30903018428788925,0.7665113210678101,0.3046506643295288,1.5632035732269287,26753.42689364011,22766.164463152672,20049.984155464466,3571.9502359222606,132628.3363779547,13.281737933556238,0.03932062891742607,13.268943786621094,13.213586807250977,13.363325119018555,646171.1383463541,16703.49178424381,637419.90625,622184.75,687333.4375
24,80000,179,967.4941177368164,576000,720,5760,602.31104313943,6.023110431394301,32.0,32.0,800.0,0.0,800.0,800,800,-376.5185984799664,2247.3709148702847,8.596338519936817,-17225.464398277087,38.86327906400011,545.48,133.4854658755027,598.0,263,741,5.103432202387484,50.69195644375694,15.14458603916349,-362.35670071514454,25.677771920595276,7363.123982939171,9976.297622612468,1398.4083251953125,0.22403275966644287,26327.576171875,1189537.8535803247,1395408.7609707487,568934.864539062,4405.4961279841955,3900266.332559122,13.178427830338478,0.016131458785327957,13.179821014404297,13.15637493133545,13.2125883102417,605870.5169270834,11839.892980323799,609380.6875,586732.0625,621863.875
24,80000,185,999.2254691123962,595200,744,5952,605.0798080656643,6.0507980806566435,32.0,32.0,800.0,0.0,800.0,800,800,-265.40391638669485,1974.8560294419651,7.953849509518779,-17225.464398277087,38.86327906400011,537.64,135.79112783978192,599.0,263,737,10.065512960115816,34.34616626416332,15.376765642549213,-228.00866809706073,25.677771920595276,0.7962246219006678,0.43858041572463274,0.6324869990348816,0.33839982748031616,1.9548392295837402,21955.784548280964,17635.50829900424,17316.25851247659,5106.256572178199,115208.70359617908,13.152167210976282,0.029405454244552792,13.160074710845947,13.093478202819824,13.19308090209961,598733.0211588541,15375.8123298959,602796.34375,576241.5625,620833.4375
24,80000,191,1031.3795623779297,614400,768,6144,597.1245975261515,5.971245975261516,32.0,32.0,800.0,0.0,800.0,800,800,-263.6284617040169,1975.1191695875439,9.25790889764577,-17225.464398277087,53.453895719457094,545.34,133.3819493034946,605.0,263,742,10.30222775565154,34.420772124202465,15.879818470269502,-228.00866809706073,25.677771920595276,0.9558751398387054,0.45475161775585066,0.9916375577449799,0.40457451343536377,1.9337244033813477,30104.15811930752,24239.372535185932,21805.447681587262,5315.5192922519345,122289.90402332382,13.022345299522081,0.04531428727876392,13.018909931182861,12.9512939453125,13.092931747436523,528429.3351236979,27759.047967214472,520607.09375,490222.59375,576155.625
24,80000,197,1063.0620064735413,633600,792,6336,606.0138524053909,6.060138524053909,32.0,32.0,800.0,0.0,800.0,800,800,-265.84460944313923,1974.8205679690382,8.025953102401118,-17225.464398277087,53.453895719457094,531.69,137.42050029016778,598.5,263,742,9.89073865105782,34.29522026330961,15.519418982773418,-228.00866809706073,24.160448921340684,0.9549580713113149,0.5131534795156292,0.9964734315872192,0.25632786750793457,2.2678062915802,21805.841037273498,16139.261589793026,17016.623972645895,4311.190231039619,87987.18423514735,12.877747346957525,0.03627189095633192,12.868231773376465,12.80314826965332,12.950687408447266,451834.646484375,19665.67603223019,455257.5625,409835.5625,489791.90625
24,80000,203,1095.4091539382935,652800,816,6528,593.5608393575266,5.935608393575265,32.0,32.0,800.0,0.0,800.0,800,800,8.369443770907905,18.864777221952423,9.263321334307165,-64.73804510630363,53.453895719457094,542.08,135.26172259734088,607.0,278,742,14.87726925085641,6.958677091068579,16.59956431943474,-22.756022586289767,23.952879714985173,1.0467383138214548,0.628756456027658,0.8454036116600037,0.5073632001876831,3.144819498062134,32137.002390699014,35055.17593492467,22142.542964976925,4125.258334879389,355876.3607511288,12.711458399891853,0.04104441366928498,12.714436054229736,12.663952827453613,12.801684379577637,367397.54150390625,16845.250138482636,364163.9375,350111.875,409052.84375
24,80000,209,1126.6002750396729,672000,840,6720,615.5597914417671,6.155597914417671,32.0,32.0,800.0,0.0,800.0,800,800,-168.55967247802096,1281.8748497681404,9.226586562313788,-11203.452464394793,53.453895719457094,541.95,139.00772460550527,611.0,268,742,7.667508429218092,44.966741765947056,16.617577268050454,-320.9160211879621,27.123214567752065,3974.9971416334934,5774.050314598125,1323.7733154296875,0.6660499572753906,16388.787109375,829516.1596321029,916297.5976362197,662649.2390372184,8374.353587368156,6191375.9330836,12.666012609998385,0.009325284171793694,12.667759895324707,12.647451400756836,12.678793907165527,345037.29964192706,4004.1681670725848,344483.171875,338492.46875,351573.71875
24,80000,215,1158.1898946762085,691200,864,6912,607.7945926830291,6.077945926830291,32.0,32.0,800.0,0.0,800.0,800,800,-346.65155863691905,2151.3375201226127,7.861974400002593,-17540.742813862176,48.895097433089894,537.12,130.46059021788918,593.0,268,734,2.7423360542261395,61.677538126033355,16.469396682312063,-414.5929023268005,27.123214567752065,4583.864523820579,9418.241771221637,2.1799502968788147,0.5053287744522095,25664.642578125,1109653.707989178,3197841.652599236,51740.24843419547,6774.377844615738,27286202.608752795,12.65509702761968,0.0157309085506155,12.661455631256104,12.628657341003418,12.674062728881836,340349.65934244794,4277.558577983169,341681.03125,330768.375,345406.59375
24,80000,221,1190.352093219757,710400,888,7104,596.9741146272269,5.969741146272268,32.0,32.0,800.0,0.0,800.0,800,800,-345.524767530661,2151.540054596391,8.188050711393785,-17540.742813862176,48.895097433089894,543.92,127.64025070486191,596.5,268,758,2.6523528118483553,61.743560516331016,16.47132961386345,-414.5929023268005,27.123214567752065,1.2783947203618784,0.7069222885919149,1.209761142730713,0.43653997778892517,2.8299343585968018,35909.004766262304,30052.121173691394,23399.09848479006,6845.127921079249,192715.76216160317,12.546093637744585,0.047650953888892136,12.547621726989746,12.454663276672363,12.628576278686523,302308.8450520833,13496.625506272208,301397.671875,277459.03125,330705.6875
