NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,19200,2,38.33001136779785,19200,24,96,500.91297432096445,2.5045648716048223,32.0,32.0,800.0,0.0,800.0,800,800,20.62211562415622,7.945543733222984,20.13283961100148,5.139432831514798,33.66662418455121,800.0,0.0,800.0,800,800,4.860395266711444,1.0280632976366104,4.742170484354757,3.3503790115781116,6.9499669358133325,0.09113658778369427,0.030536406286434576,0.08665062114596367,0.04686248302459717,0.18356618285179138,4351.998027067449,2509.5042189554747,3719.469032579874,1638.1947360453357,10999.896112524364,17.01030884186427,0.016629240810543074,17.013676643371582,16.97295570373535,17.02838897705078,24438851.895833332,389231.79794129636,24526592.0,23552230.0,24856524.0
24,38400,5,80.36739087104797,38400,48,192,456.7363671780623,2.2836818358903117,32.0,32.0,800.0,0.0,800.0,800,800,21.176524786331196,7.6591410867731256,22.89175311939191,5.0736645534380145,33.66662418455121,800.0,0.0,800.0,800,800,4.833291079048471,0.8669569684973918,4.784874081856513,2.9296580078237113,6.9499669358133325,0.07616403764889886,0.02400707685840035,0.07441818714141846,0.03697914630174637,0.15092813968658447,4274.139337971552,2358.2023728946797,3774.766090384796,2047.9203423315196,13995.61078606639,16.935576577981312,0.017942319932708766,16.936335563659668,16.899110794067383,16.97166633605957,22691618.3125,399421.7306519856,22700234.0,21897912.0,23521128.0
24,57600,8,124.69343376159668,57600,72,288,433.153937233,2.165769686165,32.0,32.0,800.0,0.0,800.0,800,800,21.252732563984914,7.999279369969075,23.40947867168196,5.0736645534380145,39.13848704877761,800.0,0.0,800.0,800,800,4.854345282010922,0.8827233654074408,4.859464436292422,2.9296580078237113,6.9499669358133325,0.06069031445076689,0.016663408806904933,0.05985022336244583,0.027042442932724953,0.10000523924827576,4301.275114028155,2213.625931389453,3720.9472258541127,1735.134241774839,13864.001471885993,16.894806921482086,0.003551375754974494,16.89406394958496,16.88953399658203,16.90544891357422,21887397.479166668,148782.30306089408,21822608.0,21790924.0,22344834.0
24,76800,11,165.53690695762634,76800,96,384,470.0873480531133,2.3504367402655664,32.0,32.0,800.0,0.0,800.0,800,800,21.835105801974056,7.943861121623354,24.089235011496847,5.0736645534380145,39.13848704877761,800.0,0.0,800.0,800,800,4.878065564300916,0.8230364669534695,4.922534390945065,2.9296580078237113,6.9499669358133325,0.05900998316550007,0.009767732507648999,0.05723427049815655,0.04336506873369217,0.08901546150445938,4538.187305511033,3164.4293334126405,3510.1426995643615,1341.721442518535,18361.69550331201,16.902942935625713,0.006765428089553557,16.905120849609375,16.892112731933594,16.910654067993164,22437222.083333332,156024.29158518784,22447069.0,22172264.0,22650826.0
24,80000,14,208.36985540390015,96000,120,480,448.2530551003962,2.241265275501981,32.0,32.0,800.0,0.0,800.0,800,800,22.494443170524235,7.972015562433103,24.31376525072876,5.0736645534380145,39.13848704877761,800.0,0.0,800.0,800,800,4.963464417601848,0.754087647626023,4.995703806802641,2.9296580078237113,6.9499669358133325,0.06049185909796506,0.01412777961191087,0.05925840325653553,0.036958321928977966,0.09707362949848175,3837.5353377890074,1979.9421721603194,3331.914703184075,1366.178354009507,10443.604283475366,16.83462272087733,0.04017168741827184,16.82546043395996,16.787445068359375,16.9006404876709,21061823.895833332,838511.3684256349,20784837.0,20025834.0,22477552.0
24,80000,17,250.7983980178833,115200,144,576,452.5255598497099,2.2626277992485493,32.0,32.0,800.0,0.0,800.0,800,800,23.162840159663414,8.664156924945846,25.1232913005005,4.70687271706385,42.56210877542537,800.0,0.0,800.0,800,800,5.023201066976068,0.8851952238740374,5.06934331764481,2.7050406155587083,8.029551012618867,0.08384642753905307,0.012678922539436793,0.08251694589853287,0.06053348630666733,0.11569167673587799,4129.620942251301,2573.2793456216214,3461.3209401602658,1300.7132894712404,13692.364345868955,16.776459634304047,0.022089704689728252,16.772544860839844,16.739267349243164,16.81061553955078,20172817.020833332,451555.7348095761,20052020.0,19474034.0,20900774.0
24,80000,20,292.7904350757599,134400,168,672,457.2295450572477,2.2861477252862388,32.0,32.0,800.0,0.0,800.0,800,800,25.1709094420288,8.77665717327339,27.505243980438127,4.70687271706385,42.56210877542537,800.0,0.0,800.0,800,800,5.160838089260053,0.8890490600648243,5.147809397828523,2.7050406155587083,8.029551012618867,0.09083528032836814,0.013781114065357192,0.08867919445037842,0.06896671652793884,0.1251523196697235,4741.729034677458,3213.5686874658695,3824.0091528477205,1509.1656061444053,17009.014737566515,16.6780283053716,0.03202489514497839,16.671151161193848,16.641447067260742,16.738340377807617,18387807.229166668,555575.6907860958,18246519.0,17743254.0,19457096.0
24,80000,23,337.0262131690979,153600,192,768,434.03780440999077,2.170189022049954,32.0,32.0,800.0,0.0,800.0,800,800,26.984087276420038,9.539361940302914,29.356031098155213,4.70687271706385,50.920871587967,800.0,0.0,800.0,800,800,5.3031240448456405,0.9575523849137462,5.3739359850414745,2.7050406155587083,8.029551012618867,0.13147736876271665,0.023012306176339183,0.12733464688062668,0.0962691456079483,0.20019276440143585,7561.280403150032,4467.553996946145,5944.318156808071,2293.705869715496,22211.90488826518,16.626359423001606,0.012557887715837464,16.620811462402344,16.61321258544922,16.654970169067383,17731984.75,147792.26707027276,17658034.0,17610414.0,18074850.0
24,80000,26,376.2636754512787,172800,216,864,489.32828178134866,2.446641408906743,32.0,32.0,800.0,0.0,800.0,800,800,30.377088849847233,9.830542067022302,32.017863734095116,4.70687271706385,52.25602393890644,800.0,0.0,800.0,800,800,5.531795974371295,1.0286089180345772,5.586493458116754,2.7050406155587083,8.152902929686098,0.13682626350782812,0.02059609112984245,0.1346592903137207,0.10043583065271378,0.1955476999282837,10793.88504865549,9061.494613840005,8244.93076143163,1759.393152171477,42067.15170111752,16.599889278411865,0.005886381941678139,16.598698616027832,16.59149742126465,16.61312484741211,17828373.583333332,183017.2794892868,17760702.0,17572388.0,18098750.0
24,80000,29,418.31570506095886,192000,240,960,456.5772491413887,2.2828862457069437,32.0,32.0,800.0,0.0,800.0,800,800,33.465562060041464,10.177836156384204,34.14444426516624,4.899384347623588,61.06329677495305,800.0,0.0,800.0,800,800,5.834106812796319,1.0299470872074006,5.8457233354788904,3.3360695629149024,8.156599902727065,0.20878707695131501,0.02075867397023607,0.2065531462430954,0.17397446930408478,0.2553143799304962,10589.831414953236,6559.904436496986,8471.558268748218,2967.7892995527804,35544.41532227193,16.594913204511005,0.003675818384448646,16.59471321105957,16.589282989501953,16.604745864868164,18183054.083333332,161854.78866819598,18148991.0,17979524.0,18670654.0
