NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,19200,2,149.2758207321167,19200,24,96,128.6209642381093,0.6431048211905466,32.0,32.0,800.0,0.0,800.0,800,800,24.184451366755045,63.48863419680827,8.05687818797002,-87.17654409381987,156.90522837672114,800.0,0.0,800.0,800,800,18.95454516303,8.52979063713539,16.268366520718196,9.735871531317919,36.53731967394113,7.666667977968852,1.25336205528216,7.948714256286621,5.317071437835693,9.51781940460205,230370.59194831876,37613.11320344403,217980.3335567931,176064.1934798415,332649.19397731713,17.021945774555206,0.0020750092967318982,17.021485328674316,17.019657135009766,17.02724838256836,24702450.1875,43013.5967864408,24689131.0,24655426.0,24822522.0
24,37602,5,280.8896584510803,38400,48,192,145.88131713777662,0.7294065856888832,32.0,32.0,783.375,113.97525773166736,800.0,2,800,27.921131752267353,53.214713204386136,26.913899620422868,-87.17654409381987,156.90522837672114,783.3541666666666,114.11808386917572,800.0,1,800,18.365988330274398,7.973180116964002,17.00989389117077,0.3403282951843784,36.53731967394113,6.643796722094218,1.2408579697973239,6.853376626968384,4.651774883270264,8.765517234802246,276061.1197061516,73252.28560602992,265683.01045261155,169654.73102946195,448031.3542797289,17.01922486225764,0.006819615951551441,17.020774841308594,17.00923728942871,17.028627395629883,24699177.020833332,142174.22044478703,24710733.0,24482344.0,24904280.0
24,56802,8,425.1045949459076,57600,72,288,133.13461467071178,0.665673073353559,32.0,32.0,788.9166666666666,93.38982665270463,800.0,2,800,28.86739930372938,56.08477418127444,28.61981955148631,-105.22342310986238,156.90522837672114,788.9027777777778,93.5068565106654,800.0,1,800,18.97985424814463,8.390005294171747,17.348004267636867,0.3403282951843784,39.683430775843576,6.5824061135451,1.0063678460731509,6.271898508071899,5.327902317047119,8.82290267944336,375937.48871134926,65914.6641441918,372297.3751997625,280883.2788277345,568161.965649551,17.018222630023956,0.004684323069775188,17.018548011779785,17.01032257080078,17.025239944458008,24775860.125,125222.72457066664,24772158.0,24573064.0,24957446.0
24,76002,11,575.1756947040558,76800,96,384,127.93935695108762,0.6396967847554381,32.0,32.0,791.6875,81.02022799122452,800.0,2,800,22.497813943738322,58.51703907498665,23.81618122562073,-148.73949231029175,156.90522837672114,791.6770833333334,81.12175709898293,800.0,1,800,18.553801106716264,8.251886695026165,17.00989389117077,0.3403282951843784,39.683430775843576,6.083793371915817,0.86091417917608,6.077367305755615,4.658542633056641,7.867463111877441,371848.3332061523,58506.66123850319,371105.92329955957,259877.3523182182,564674.0356102393,17.021584292252857,0.0019612253455065847,17.02195644378662,17.018272399902344,17.02607536315918,24939243.4375,74880.67915618772,24929756.0,24840534.0,25114634.0
24,79202,14,721.6440498828888,96000,120,480,131.0863358611315,0.6554316793056574,32.0,32.0,792.02,79.39999748110824,800.0,2,800,17.43027000154487,59.76987880389906,23.81618122562073,-163.0323101953962,155.2282331944251,792.01,79.49949622481896,800.0,1,800,17.807962044550667,8.5143681539839,17.533089310621868,-6.577284642670009,39.683430775843576,6.7246857434511185,1.628120825972259,6.521008014678955,4.493265628814697,9.886947631835938,507176.53977537993,191188.82125750658,473753.77649312693,259779.50771692762,1340381.5481703233,17.03979645172755,0.010581129587719762,17.038375854492188,17.026294708251953,17.060514450073242,25514198.6875,278811.63582005026,25486063.0,25122634.0,26045456.0
24,79202,17,871.6192846298218,115200,144,576,128.02113650562325,0.6401056825281163,32.0,32.0,792.02,79.39999748110823,800.0,2,800,22.39146693242801,63.43167564119018,26.108743621802233,-163.0323101953962,155.2282331944251,792.01,79.49949622481897,800.0,1,800,18.915924765992912,9.190766677498477,19.588409049984243,-6.577284642670009,39.683430775843576,5.451650554935138,0.8067445207282419,5.501874685287476,4.155760765075684,6.984903812408447,473971.5399323642,221751.7893367804,411617.8779597315,243377.88553372447,1543471.7727817807,17.06662042935689,0.0038480283000440034,17.065044403076172,17.06077003479004,17.07284164428711,26383931.125,206769.75174309476,26361147.0,26052396.0,26687446.0
24,80000,20,1026.6729197502136,134400,168,672,123.82811912208382,0.6191405956104191,32.0,32.0,800.0,0.0,800.0,800,800,27.80537263073778,64.53375431327115,30.762232986083866,-163.0323101953962,157.41919124848928,800.0,0.0,800.0,800,800,19.184491792743707,8.923338822770795,19.565005610705086,-6.577284642670009,39.683430775843576,5.8773379027843475,1.2405326955208063,5.483360767364502,4.254796028137207,8.280901908874512,412729.9991788538,172206.2459155879,354980.28502447385,244858.0752135094,1134749.0165175258,17.05235703786214,0.007834279966980995,17.04843521118164,17.044330596923828,17.068021774291992,26106564.458333332,178077.67364984282,26036271.0,25923994.0,26492270.0
24,80000,23,1172.4383401870728,153600,192,768,131.7184826309119,0.6585924131545595,32.0,32.0,800.0,0.0,800.0,800,800,32.60728649722474,61.189009770599476,32.35560438218063,-163.0323101953962,157.41919124848928,800.0,0.0,800.0,800,800,19.53921901373078,8.954341772540795,18.942245730761243,-6.577284642670009,39.29061791506438,5.099164217710495,0.6782118392560007,5.292356491088867,3.942445755004883,6.258618354797363,674007.0767170672,454392.54892763076,515520.9883252807,221384.8544054654,1912832.2423298731,17.04255638519923,0.004412901416057629,17.04319667816162,17.034013748168945,17.048633575439453,25975333.375,91663.927511641,25995646.0,25831636.0,26091896.0
24,80000,26,1319.595248222351,172800,216,864,130.47297783259438,0.652364889162972,32.0,32.0,800.0,0.0,800.0,800,800,42.3830938357502,63.92006723071336,37.52681944019571,-108.36437510312668,245.63014740231702,800.0,0.0,800.0,800,800,20.811100951356305,8.795062361385932,19.89624745929114,3.250640540222909,46.85675776771997,6.263561894496282,0.4180701370422351,6.2486572265625,5.535946846008301,7.218634128570557,585800.9890373152,251130.9192974023,490812.9212715164,289085.1347527879,1472856.9617975275,17.040663878122967,0.00323402932570207,17.04127597808838,17.033876419067383,17.045869827270508,26088754.104166668,112455.29579139799,26106970.0,25833354.0,26303068.0
24,80000,29,1508.319209575653,192000,240,960,101.7358890854167,0.5086794454270835,32.0,32.0,800.0,0.0,800.0,800,800,37.97017055905709,61.007132396717,30.53277789192652,-108.36437510312668,245.63014740231702,800.0,0.0,800.0,800,800,20.07707943444833,8.514764316484584,19.10603386034822,3.250640540222909,46.85675776771997,5.2104415247837705,0.8751898179310872,4.829325914382935,4.20121431350708,6.9651570320129395,344539.51523072686,125473.46699615894,322618.8411489802,174749.30891106962,757722.5794096566,17.042797068754833,0.00729809922405096,17.046113967895508,17.020689010620117,17.047954559326172,26175309.083333332,211263.16996736493,26261760.0,25528622.0,26329594.0
