NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,19200,2,38.40908479690552,19200,24,96,499.8817363528244,2.499408681764122,32.0,32.0,800.0,0.0,800.0,800,800,-33.93293017335517,78.39750933999252,-40.299539436811784,-145.27965262873727,115.8649035161416,800.0,0.0,800.0,800,800,13.620464934853013,8.606247394393018,10.25301504756348,3.751571338919478,31.422748057459675,7.2542125433683395,1.4346530652247225,7.151778697967529,4.9707255363464355,10.231221199035645,96949.24626549298,28493.785825877956,93126.9180449615,49919.28473264867,138470.1761392364,17.01689068476359,0.009036692144848367,17.021944046020508,17.003173828125,17.027315139770508,24571057.729166668,217109.62269738677,24690601.0,24241858.0,24822498.0
24,38400,5,80.56200623512268,38400,48,192,455.48444437335434,2.2774222218667717,32.0,32.0,800.0,0.0,800.0,800,800,10.791724764535973,87.11398143127127,28.94045706912618,-145.27965262873727,175.53688902654775,800.0,0.0,800.0,800,800,19.421962480455633,12.673382850453343,17.632664571942453,-5.409514728258724,43.21030415459145,5.447970474759738,0.49062558858838334,5.425985336303711,4.557161331176758,6.402413845062256,80947.07765768276,16248.004074354618,81866.75452972254,53410.114360935615,122776.60335953839,17.003301203250885,0.007063938751183798,17.001609802246094,16.99211883544922,17.015512466430664,24314271.4375,142414.8494676448,24321583.0,24067020.0,24564572.0
24,57600,8,121.34923982620239,57600,72,288,470.7355294672178,2.353677647336089,32.0,32.0,800.0,0.0,800.0,800,800,14.424122243671295,90.14522443943666,30.224719015993728,-208.04580956281447,187.84791777978333,800.0,0.0,800.0,800,800,19.185148548552565,12.49378784336636,17.97699738847787,-5.409514728258724,45.433329881815084,5.752770076195399,1.249209947227695,5.20983624458313,4.185164451599121,8.273841857910156,95652.47591193079,28863.735512467523,84799.65867735121,60512.19904311308,154594.4910282375,16.989254156748455,0.010673430277819217,16.99413776397705,16.971988677978516,17.00128936767578,24034222.854166668,280467.27341256547,24161348.0,23548358.0,24337704.0
24,76800,11,162.94840693473816,76800,96,384,461.54770238321277,2.307738511916064,32.0,32.0,800.0,0.0,800.0,800,800,15.58407769847908,88.07120078930039,27.923885213269592,-208.57320016917313,194.76957870969738,800.0,0.0,800.0,800,800,18.585338966241498,12.650039885087095,17.221169503148474,-5.409514728258724,45.433329881815084,4.8493127673864365,2.1960431554102633,3.813442349433899,2.6323273181915283,8.937435150146484,86383.09158079706,37886.73388706859,65518.0094539229,45410.346504614994,180108.51247145832,16.96748858690262,0.0068787610021096126,16.96749973297119,16.957286834716797,16.97832489013672,23412660.583333332,150656.48767171093,23410419.0,23201854.0,23646086.0
24,80000,14,201.59354400634766,96000,120,480,496.828358104213,2.4841417905210648,32.0,32.0,800.0,0.0,800.0,800,800,23.420654386285648,86.4640087834374,31.79628727313428,-208.57320016917313,194.76957870969738,800.0,0.0,800.0,800,800,19.42076066579403,13.610317174078215,18.476819266296506,-5.409514728258724,57.80933349617936,4.911397270858288,1.1976535370384251,4.991594552993774,3.1249260902404785,6.815301895141602,95304.6828380002,24632.521282926755,91694.20831490048,63123.15652090804,186185.46283406677,16.967510243256886,0.004723761570101276,16.968172073364258,16.9567813873291,16.9762020111084,23389737.9375,113696.98486564083,23410284.0,23132808.0,23596262.0
24,80000,17,238.4016489982605,115200,144,576,521.6242456442259,2.6081212282211292,32.0,32.0,800.0,0.0,800.0,800,800,24.13872122532076,87.84762578024484,31.587635382614216,-208.57320016917313,226.89102783230837,800.0,0.0,800.0,800,800,19.34743477528924,13.967495003160533,16.675984572115613,2.6106526976018123,61.24994927183563,5.1440552572409315,2.0457755500355335,4.014034271240234,3.1030948162078857,8.899020195007324,110397.56773083405,43283.474504096426,95402.35040686844,53556.388821853274,213306.49240432953,16.956225434939068,0.0070919465758068545,16.953418731689453,16.948495864868164,16.975675582885742,23131238.729166668,171174.77843521023,23061751.0,22959242.0,23595846.0
24,80000,20,282.37461280822754,134400,168,672,436.6319287227137,2.1831596436135685,32.0,32.0,800.0,0.0,800.0,800,800,21.765483561146915,92.02975363308069,30.920642910013612,-208.57320016917313,226.89102783230837,800.0,0.0,800.0,800,800,19.28980203493362,14.179329332569646,14.496058776186072,-0.3786049142673065,61.24994927183563,5.736024263004462,1.571790558572414,6.333301067352295,3.2905759811401367,7.863587379455566,112758.12698901193,34668.46035479603,120516.54500730473,53307.872218413344,187333.1927752704,16.991622507572174,0.008739393979531992,16.989386558532715,16.975887298583984,17.0065860748291,23995160.979166668,243494.62951059017,23923047.0,23598808.0,24407706.0
24,80000,23,326.8096981048584,153600,192,768,432.0909900775137,2.1604549503875687,32.0,32.0,800.0,0.0,800.0,800,800,13.948759356476495,101.28186552648707,27.35200710256462,-234.08415985110904,263.92984013620406,800.0,0.0,800.0,800,800,18.770821790870205,14.441823225979165,12.789928418158965,-4.71783935726666,61.24994927183563,6.214689751466115,1.571759609756211,5.817999839782715,4.079705715179443,9.444984436035156,157302.8541437479,70762.06198931008,136853.75291372684,73715.85044380129,419135.11236575915,17.014319201310474,0.011154300133314365,17.016209602355957,16.991647720336914,17.0286808013916,24682339.208333332,278807.5936650398,24740843.0,24111104.0,25046362.0
24,80000,26,361.3473930358887,172800,216,864,555.9143433961433,2.7795717169807164,32.0,32.0,800.0,0.0,800.0,800,800,10.04884706313065,103.96842624307637,23.40088022492009,-234.08415985110904,286.362634487856,800.0,0.0,800.0,800,800,18.28072983251717,14.889512801200617,12.600770070341035,-4.71783935726666,74.42289416216718,6.442677726348241,1.3998260066872268,5.834508657455444,4.905467510223389,9.602607727050781,157905.92320087782,61372.97566696055,149125.49769687938,82166.14027990167,363484.657318087,16.98795650402705,0.0032043376995924263,16.988497734069824,16.981128692626953,16.992691040039062,23949552.5,94681.80665127805,23974104.0,23726218.0,24096870.0
24,80000,29,397.5735936164856,192000,240,960,530.0031383993299,2.65001569199665,32.0,32.0,800.0,0.0,800.0,800,800,3.8842331935368453,103.89275046104298,19.68318485674844,-277.59943810042415,286.362634487856,800.0,0.0,800.0,800,800,17.226105559056247,13.775906732403849,12.95355196248213,-7.064485783376429,74.42289416216718,4.494312639037768,1.9788696133251633,3.9718328714370728,2.1516010761260986,8.298543930053711,172937.96578392168,95849.07262190484,151840.02193928737,36172.927604270204,550771.3127760711,16.97277828057607,0.006172667449562983,16.976113319396973,16.960777282714844,16.980714797973633,23514265.0625,144498.8140265498,23588884.0,23240152.0,23716002.0
