NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,80000,41,395.14467453956604,268800,336,1344,737.3313080703327,3.6866565403516636,32.0,32.0,800.0,0.0,800.0,800,800,-344.42367439486793,142.33266480976323,-314.32541116360096,-692.5909816613763,-76.75351011317716,800.0,0.0,800.0,800,800,-55.66568123095485,11.353207211407812,-55.16894697261801,-83.99712475575784,-27.976085279985497,20.420337984959286,5.587594205570236,17.213156700134277,14.95154094696045,30.439788818359375,758031.7623781264,365081.1007163636,630021.2381529245,339872.6731750743,2434411.051698116,17.720775703589123,0.005525380004671301,17.719902992248535,17.71186065673828,17.736679077148438,56877793.083333336,308843.1576784993,56862560.0,56170520.0,57688780.0
24,80000,44,423.25515842437744,288000,360,1440,683.0191923652408,3.415095961826204,32.0,32.0,800.0,0.0,800.0,800,800,-349.05198240791856,134.66269234968027,-314.32541116360096,-672.7638547814103,-91.95595726367297,800.0,0.0,800.0,800,800,-55.46787750360767,11.630531513654855,-54.61928263296163,-85.60132499390099,-26.88039758222314,18.819583515326183,3.160467575801405,19.119210243225098,14.192934036254883,23.99876594543457,2239615.7956596357,1617413.7178814395,1504367.5417774515,522590.9198859155,9310687.991678419,17.73389259974162,0.003291155370783693,17.734455108642578,17.72827911376953,17.73908233642578,57801137.125,354138.390635028,57824014.0,57192880.0,58295656.0
24,80000,47,453.4144535064697,307200,384,1536,636.6196539984916,3.183098269992458,32.0,32.0,800.0,0.0,800.0,800,800,-335.43066455434877,138.5065361223863,-309.53300345001156,-672.7638547814103,-35.61860088854651,800.0,0.0,800.0,800,800,-54.037381454425855,11.679118502789398,-53.319320786441594,-85.60132499390099,-20.575325055137434,14.116808126370112,1.8999773919580947,13.077512741088867,12.234078407287598,17.399900436401367,4192772.3639862523,4036056.931137082,2377432.54564888,438998.163559323,19155198.227065574,17.73832180102666,0.006465205726990317,17.736631393432617,17.731447219848633,17.7512149810791,58616510.25,711133.5327184369,58261832.0,57853604.0,60119472.0
24,80000,50,478.21494603157043,326400,408,1632,774.1781732990819,3.8708908664954094,32.0,32.0,800.0,0.0,800.0,800,800,-327.17020529356466,141.7060066685864,-298.58198099907344,-691.44542334383,-35.61860088854651,800.0,0.0,800.0,800,800,-53.22816378623396,12.097943206971065,-52.75682770965433,-85.60132499390099,-20.575325055137434,15.10568963487943,1.2334785587517474,15.54288911819458,13.018403053283691,17.131290435791016,3049323.8698631595,1901641.5379999087,2597684.6246171887,375936.5165797303,7695844.230751666,17.757552882035572,0.004229908696695918,17.75697612762451,17.75153160095215,17.76318359375,61193854.208333336,569119.1515906752,61173956.0,60173392.0,61935012.0
24,80000,53,837.3809750080109,345600,432,1728,53.45717147781654,0.26728585738908267,32.0,32.0,800.0,0.0,800.0,800,800,-312.01949083863775,144.29498338995975,-292.1218892245182,-691.44542334383,-35.61860088854651,800.0,0.0,800.0,800,800,-53.508119475232704,12.742706939906189,-52.95929359486383,-87.44891088915054,-20.575325055137434,14.147905578215918,2.8818980486294836,15.86359167098999,9.716246604919434,16.869638442993164,5321258.49120863,3119593.177791496,4935152.525250657,642480.2090801684,13524406.518891001,17.782839516798656,0.014068253908058902,17.7806978225708,17.762653350830078,17.802940368652344,63363380.25,1022393.9747365514,63191604.0,61936496.0,65020928.0
24,80000,56,859.334183216095,364800,456,1824,874.5874324159028,4.372937162079514,32.0,32.0,800.0,0.0,800.0,800,800,-313.39266016756864,144.52187121622234,-303.09352395446786,-691.44542334383,-35.61860088854651,800.0,0.0,800.0,800,800,-53.88656662520768,13.225578963080448,-52.775813256250075,-87.69696899857672,-20.575325055137434,16.744774063428242,1.3381074573417413,16.24494171142578,14.953646659851074,20.112987518310547,3330876.290642413,1937469.1561257432,2934252.4754507337,537639.7542095579,9027129.149741622,17.811968604723614,0.003997693803498895,17.812458038330078,17.803007125854492,17.821256637573242,66052517.625,431512.5493036396,66101336.0,65039212.0,66864280.0
24,80000,59,882.8232574462891,384000,480,1920,817.4013080225745,4.087006540112873,32.0,32.0,800.0,0.0,800.0,800,800,-315.2480145427692,139.32724724802546,-303.09352395446786,-691.44542334383,-46.28919730739049,800.0,0.0,800.0,800,800,-53.40933436814533,12.737794383964264,-51.39386471317819,-87.69696899857672,-28.992034736338393,13.800918062527975,1.0525330277295706,14.250646114349365,11.888431549072266,15.14148998260498,5717141.94638781,4276007.324674925,4701504.015017461,412273.93396582943,17445034.70656655,17.834605534871418,0.006804200928156485,17.83466148376465,17.82176971435547,17.848560333251953,68125800.83333333,676337.7482673177,68096640.0,66918052.0,69302280.0
24,80000,62,901.8975841999054,403200,504,2016,1006.5886071894957,5.032943035947478,32.0,32.0,800.0,0.0,800.0,800,800,-320.3200365931111,139.7346956788492,-303.09352395446786,-670.4391693397993,-46.28919730739049,800.0,0.0,800.0,800,800,-53.20427109916883,12.405706633773042,-51.8619552583488,-87.69696899857672,-28.992034736338393,13.723680565754572,1.7753171897965003,13.418008804321289,11.219470024108887,16.366287231445312,5311608.2611617865,3682459.9646754465,4167209.6883236817,871153.1039518052,16328996.32443422,17.86068268616994,0.004687409752996906,17.861998558044434,17.8487548828125,17.867149353027344,70283747.41666667,468625.355765484,70449532.0,69319968.0,71183008.0
24,80000,65,922.5701951980591,422400,528,2112,928.7651183353081,4.64382559167654,32.0,32.0,800.0,0.0,800.0,800,800,-324.95808462478533,139.35431446038294,-317.87052878926215,-625.5513683705516,-46.28919730739049,800.0,0.0,800.0,800,800,-52.26035481547059,12.037376803956786,-51.231557879934456,-87.69696899857672,-28.291912580040506,16.048513303200405,1.3610021079587238,15.424311637878418,14.395559310913086,18.690919876098633,5178579.2543049725,3024790.8133992804,4553346.217841366,631144.7808127194,17116672.622110777,17.879712343215942,0.00864374582609885,17.87802505493164,17.867385864257812,17.89948272705078,72724840.16666667,905015.0783126795,72662952.0,71220184.0,74736672.0
24,80000,68,944.3244338035583,441600,552,2208,882.5866236084411,4.412933118042205,32.0,32.0,800.0,0.0,800.0,800,800,-311.31897798678483,138.8658941205163,-294.8729104109531,-693.8964258989834,-46.28919730739049,800.0,0.0,800.0,800,800,-50.024652087256385,11.173841928050777,-49.33671852917823,-81.00515112698916,-28.291912580040506,12.64905110001564,2.6197133599620854,13.059529304504395,8.910161972045898,16.521406173706055,9499346.909772534,5918526.160527479,7875798.028701434,1990966.262709123,29709597.92267551,17.924429337183636,0.01199696731761577,17.926206588745117,17.900110244750977,17.939380645751953,77046337.75,1201005.674092732,77051288.0,74792928.0,78670552.0
24,80000,71,965.9547753334045,460800,576,2304,887.6420177419421,4.4382100887097105,32.0,32.0,800.0,0.0,800.0,800,800,-309.9298686371127,135.51453660474118,-290.59279544459145,-693.8964258989834,-50.80044613112366,800.0,0.0,800.0,800,800,-50.14484511458279,10.903927633263791,-50.614287997785475,-81.00515112698916,-28.291912580040506,10.31130596001943,0.7315109772648964,10.111340522766113,9.289103507995605,11.79171371459961,10818066.631983433,6266744.860622564,9941515.815703694,1258758.595568733,29471887.424436085,17.941212475299835,0.0022084659072714673,17.93990707397461,17.938371658325195,17.944564819335938,78791927.16666667,158532.71118806646,78735116.0,78609592.0,79065728.0
