NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,19200,5,33.04926371574402,19200,24,192,580.9509151289654,5.809509151289654,32.0,32.0,800.0,0.0,800.0,800,800,-30.74895653381881,32.31404487283322,-27.06953506622974,-111.82991584558323,28.844207976139504,752.0416666666666,57.149277603094475,781.0,596,793,-4.731078387553702,10.230424899391897,-1.8665369759213366,-45.125014338833154,3.4722707523885616,5.038949658473332,1.600905476523104,4.7244791984558105,2.6484668254852295,8.679802894592285,9188.103327628303,4843.442954623779,7701.976085623075,4312.915801206574,31940.27783663582,17.005512883265812,0.013571518320766796,17.01177215576172,16.981477737426758,17.027284622192383,24300481.3125,319494.5724253815,24441334.0,23720688.0,24822494.0
24,38400,11,64.81623077392578,38400,48,384,604.4014200296447,6.044014200296446,32.0,32.0,800.0,0.0,800.0,800,800,-32.19630266065065,35.889773325198156,-32.337830626577414,-171.1764327092819,31.66921140679734,733.4791666666666,61.19299714269236,763.5,579,793,-2.8572252209065367,16.945233055984808,0.7182005513363567,-102.93256294285953,10.602668501253609,5.219071873774131,3.808334653931637,4.357006788253784,1.8360127210617065,14.69597339630127,23442.44204733576,15883.919203132229,19016.7707877363,8837.303008605491,129433.80022508853,16.943661759297054,0.02445043986734894,16.928260803222656,16.918399810791016,16.991313934326172,22877968.864583332,559892.6221387067,22517754.0,22279042.0,23975332.0
24,57600,17,97.54280495643616,57600,72,576,586.6791889956144,5.866791889956144,32.0,32.0,800.0,0.0,800.0,800,800,-37.090915925957624,31.277527124628854,-39.49823119695732,-171.1764327092819,31.66921140679734,703.5,68.40910433235884,697.5,579,793,-0.43732806447835576,14.393412965081456,1.8149401045263867,-102.93256294285953,10.602668501253609,2.0343535225838423,0.9853733289304301,1.8595703840255737,0.8389492630958557,3.8279590606689453,18292.880797881455,9803.891793767996,16799.576263460644,5322.206564492096,57048.942764347456,16.850447247425716,0.04651912282007916,16.843017578125,16.778364181518555,16.918010711669922,20847949.208333332,958967.7283038073,20695919.0,19387226.0,22270876.0
24,76800,23,131.75382447242737,76800,96,768,561.2226782959616,5.612226782959616,32.0,32.0,800.0,0.0,800.0,800,800,-37.65222072828255,28.120562016373704,-40.282326003529434,-171.1764327092819,31.66921140679734,681.8229166666666,72.8201258226487,664.0,568,793,1.2687156980333043,13.376297962992272,3.0534688647819697,-102.93256294285953,22.0381851497112,1.668179942915837,0.7410119580257378,1.4937512874603271,0.7897801399230957,2.9132986068725586,20203.826169364835,11422.268041156736,16841.12787120859,5352.964842118853,66521.28713728067,16.70429394642512,0.06173966247265847,16.738136291503906,16.57814598083496,16.777389526367188,18055158.296875,1091361.5881576843,18627556.0,15871273.0,19368668.0
24,80000,29,164.68160891532898,96000,120,960,583.094196127703,5.83094196127703,32.0,32.0,800.0,0.0,800.0,800,800,-37.18056361662442,24.26022499064907,-38.30119933062785,-171.1764327092819,31.66921140679734,641.28,68.91764360452264,634.5,505,792,4.098172978352785,12.444146642987823,4.819939085339637,-102.93256294285953,22.0381851497112,1.3911176413918536,0.7451752562260001,1.1607013642787933,0.6069329977035522,2.926457405090332,21707.640817744934,13094.737115623351,17461.114875103744,5111.507542830991,68649.44235289295,16.546561638514202,0.02083237230829454,16.541648864746094,16.505643844604492,16.5767822265625,15370106.5,327920.5840654932,15287920.0,14740666.0,15849331.0
24,80000,35,196.88758659362793,115200,144,1152,596.1626189953349,5.96162618995335,32.0,32.0,800.0,0.0,800.0,800,800,-37.849000287054224,20.71824856985958,-36.872082075547574,-171.1764327092819,5.153422210333076,601.1,52.32370399732802,602.5,486,742,5.665179077839673,12.418652453258206,6.922446821769578,-102.93256294285953,22.0381851497112,0.9403172222276529,0.5010720359810912,0.8017058968544006,0.4254898726940155,2.221566677093506,14921.91267120005,8517.301589968525,12929.463452351076,3158.8512319962147,43654.70157169957,16.47446854909261,0.03918668276320724,16.499499320983887,16.418222427368164,16.518068313598633,14329160.5,537896.700394811,14682137.5,13557238.0,14939694.0
24,80000,41,229.55139994621277,134400,168,1344,587.8064447879481,5.87806444787948,32.0,32.0,800.0,0.0,800.0,800,800,-30.99220531800915,29.969396885165775,-27.773667370985205,-283.02046564850923,46.50095943135354,574.08,58.93940617278054,569.0,443,742,6.869048783450616,18.00425720966984,8.898586452233857,-161.42624374201725,27.559798851521474,4.512725370470434,7.980734184669628,1.0505993962287903,0.3707031011581421,28.246482849121094,34049.510177388656,39421.65862582832,19287.623524093367,3391.397899200837,235964.66484797254,16.36645820736885,0.05261353772688968,16.37887477874756,16.258485794067383,16.422971725463867,12893845.338541666,677629.6147762488,13019729.5,11549123.0,13641253.0
24,80000,47,263.0386302471161,153600,192,1536,573.3528819038247,5.733528819038247,32.0,32.0,800.0,0.0,800.0,800,800,-23.470468478569572,31.563944340513284,-22.616626770875676,-283.02046564850923,46.50095943135354,548.18,55.466274437715754,546.5,440,733,8.337256060395875,18.812995587545426,10.071226083391355,-161.42624374201725,27.559798851521474,1.2417269963771105,1.0627431279935837,0.842759907245636,0.2536996006965637,3.5158236026763916,15352.690091957715,11987.010538208704,11839.881842535025,2404.8294340130287,70582.4697951495,16.185869733492535,0.06372827377351163,16.203601837158203,16.0526180267334,16.25717544555664,10763096.03125,684659.8945695814,10950920.0,9378054.0,11534080.0
24,80000,53,294.5398602485657,172800,216,1728,609.5000099715623,6.095000099715623,32.0,32.0,800.0,0.0,800.0,800,800,-16.18217075211005,32.44571342070963,-14.047731377640662,-283.02046564850923,46.50095943135354,521.11,57.83128824434054,512.5,402,733,10.13808643291393,19.148315665964013,12.475491310783681,-161.42624374201725,27.559798851521474,0.7432050418574363,0.5550050330838749,0.616826742887497,0.16716709733009338,1.8472052812576294,12386.712466903004,9625.620744239875,10016.645828482433,2130.0420211341957,57437.53453914881,15.970541164278984,0.05293737609099852,15.972648620605469,15.8594970703125,16.051332473754883,8645520.328125,459595.92486675084,8651387.0,7721473.5,9365985.0
24,80000,59,327.0217123031616,192000,240,1920,591.0992996251683,5.910992996251683,32.0,32.0,800.0,0.0,800.0,800,800,-9.484147768081677,34.773615494844655,-3.8803020808080646,-283.02046564850923,104.02024816569318,495.11,68.62855018139317,490.5,355,752,11.302590095418783,19.941038413787428,15.446794202214384,-161.42624374201725,27.559798851521474,0.9265649484004825,0.9083521947494677,0.623492956161499,0.12348134815692902,3.224370002746582,15961.54400148747,12611.514503614922,11509.999866135924,1955.4011282081724,66724.35289162019,15.784284869829813,0.030007482180296294,15.777364730834961,15.752187728881836,15.857704162597656,7165547.005208333,217880.96601970456,7113062.75,6935530.0,7707714.0
