NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,19200,2,162.08907890319824,19200,24,96,118.45338458284716,0.5922669229142358,32.0,32.0,800.0,0.0,800.0,800,800,31.66231745505668,71.25767029698646,29.467495476108493,-107.62106522646165,201.69078080723932,800.0,0.0,800.0,800,800,19.143308063487606,10.07575805127486,15.687998529070613,6.236341187521426,44.75571269379178,6.745181610186894,1.9332454723069208,6.180235147476196,4.215930938720703,10.476847648620605,212682.55745810363,49441.48156901482,203844.84123344897,120262.54698356793,304124.7622306593,17.059133768081665,0.01899067772935144,17.058385848999023,17.02724838256836,17.09088897705078,25651458.041666668,503539.21105444373,25622385.0,24822522.0,26497658.0
24,38400,5,320.48397946357727,38400,48,192,121.2160235719274,0.606080117859637,32.0,32.0,800.0,0.0,800.0,800,800,31.30380009244729,67.36574325831275,33.6663120019289,-138.21634023741285,201.69078080723932,800.0,0.0,800.0,800,800,19.11668428111168,9.159316588907224,18.54335955948668,-2.3504109701846283,44.75571269379178,7.343660786747932,1.575250149346215,7.86879563331604,4.732909202575684,9.877148628234863,286892.11385070236,76268.14450259319,290289.6162326851,170838.50674960282,421444.2473991971,17.108160475889843,0.008821841339129255,17.107069969177246,17.09140396118164,17.12458610534668,26943088.833333332,231621.207666682,26904600.0,26511660.0,27391288.0
24,56810,8,485.2200756072998,57600,72,288,116.55004852882475,0.5827502426441237,32.0,32.0,789.0277777777778,92.45358778901837,800.0,10,800,30.254560404864492,63.080287738939425,24.809523047291982,-138.21634023741285,201.69078080723932,789.0138888888889,92.57061764697916,800.0,9,800,18.42080656849836,8.860269601683378,17.573546556842885,-2.3504109701846283,44.75571269379178,6.581170861919721,0.7115020359911667,6.556187391281128,5.468270301818848,8.147083282470703,327567.7965858325,56821.562775017796,317089.67561216885,264299.98125301546,623555.5851613452,17.14334241549174,0.009247782947888939,17.14619731903076,17.124841690063477,17.154191970825195,27928658.895833332,262884.18065897224,28017650.0,27398960.0,28223710.0
24,76010,11,644.8249425888062,76800,96,384,120.29708343558679,0.6014854171779339,32.0,32.0,791.7708333333334,80.2079951291571,800.0,10,800,34.40965964375778,63.402700171375706,32.68801069690238,-138.21634023741285,201.69078080723932,791.7604166666666,80.30952423691552,800.0,9,800,18.650964563292742,8.704216335231836,18.021942224558693,-2.3504109701846283,44.75571269379178,6.03137710193793,1.4325027824552747,5.8756303787231445,4.0142693519592285,8.92634105682373,394146.547064503,147677.8677514636,333823.10211374075,233160.1566948498,929755.5758712849,17.151291688283283,0.009147529160660453,17.14772319793701,17.140310287475586,17.167123794555664,28190482.958333332,243536.61766525297,28086629.0,27901390.0,28606904.0
24,79210,14,817.3440065383911,96000,120,480,111.29204831305364,0.5564602415652682,32.0,32.0,792.1,78.604007531423,800.0,10,800,38.358161915219,60.66179813183466,43.508970931070635,-138.21634023741285,152.94249938077783,792.09,78.70350627513366,800.0,9,800,18.560888716326367,8.336262157788973,18.54335955948668,-6.682386276070828,39.197808178580004,5.219329637785752,2.048732575722354,4.247598171234131,3.0275228023529053,9.049921035766602,380275.8083088759,166860.72752671214,354750.2375332363,175338.31266647094,974480.9128613574,17.1861306031545,0.01459645482954373,17.183146476745605,17.167165756225586,17.216136932373047,29197007.145833332,456841.24771045503,29102276.0,28607654.0,30150072.0
24,79210,17,965.6420938968658,115200,144,576,129.46896579716937,0.6473448289858469,32.0,32.0,792.1,78.604007531423,800.0,10,800,39.44123348200736,58.66517342999054,44.888558899112624,-103.73627135947713,152.94249938077783,792.09,78.70350627513366,800.0,9,800,18.569561484561508,7.96616208632989,18.192028930145476,-6.682386276070828,39.197808178580004,5.5674126744270325,1.6046384408450163,4.709508657455444,3.9065194129943848,8.580095291137695,363887.0661335736,116186.31770649149,363279.1492677109,199395.72369435566,802255.4773880072,17.248841762542725,0.018136793358821176,17.251266479492188,17.216571807861328,17.276473999023438,31230029.583333332,601269.1375776129,31290989.0,30165418.0,32167940.0
24,80000,20,1133.1838252544403,134400,168,672,114.59831436875014,0.5729915718437506,32.0,32.0,800.0,0.0,800.0,800,800,46.45316461839475,60.54136351590547,51.80171785179288,-89.8232740534101,193.3876557575058,800.0,0.0,800.0,800,800,20.012691488193912,8.43397011454834,20.375738020143913,-6.682386276070828,44.17263045656228,5.65883353849252,0.31326203193717844,5.642752647399902,5.104848861694336,6.334173202514648,424468.14991465124,188946.8604882859,356655.70032456034,265642.5665617796,1232601.0703185522,17.30405330657959,0.012327991996944737,17.308884620666504,17.276683807373047,17.32199478149414,33061127.666666668,401307.4605818323,33198314.0,32176866.0,33702636.0
24,80000,23,1304.6891224384308,153600,192,768,111.94989493182992,0.5597494746591496,32.0,32.0,800.0,0.0,800.0,800,800,47.91863645071716,59.82871116042486,50.429576811528406,-89.8232740534101,193.3876557575058,800.0,0.0,800.0,800,800,20.02558779366447,8.596101824122174,20.41043344156776,-6.682386276070828,44.17263045656228,4.743104832867782,1.2610921445491743,4.9621970653533936,2.912153959274292,6.693098068237305,505046.66345239175,292196.4029744822,436266.9902281932,146061.93565207557,1610142.2712875095,17.343949139118195,0.012322509526775029,17.347521781921387,17.322267532348633,17.363067626953125,34440996.958333336,413786.5218808465,34558738.0,33715352.0,35146236.0
24,80000,26,1463.7406919002533,172800,216,864,120.71556454907298,0.6035778227453649,32.0,32.0,800.0,0.0,800.0,800,800,48.691449287299605,60.27375515187079,49.75237253898154,-87.91256167988381,201.90521862243895,800.0,0.0,800.0,800,800,20.313161921733055,8.551822943972732,18.912006502802996,3.3586401667869423,44.17263045656228,5.402453492085139,0.396124467872809,5.408670663833618,4.602907657623291,6.280270099639893,509509.62168591964,284842.3551527685,404576.33152189275,254170.6550380712,1580739.499587036,17.37716966867447,0.00863444506159176,17.37515354156494,17.36344337463379,17.392423629760742,35659010.583333336,269465.6701505031,35605420.0,35164016.0,36173196.0
24,80000,29,1646.635540485382,192000,240,960,104.97835312766243,0.5248917656383121,32.0,32.0,800.0,0.0,800.0,800,800,52.42210075007968,61.33671825331501,51.892428133964415,-60.732710905402186,203.25360073900433,800.0,0.0,800.0,800,800,20.909380752803003,8.810591308200616,19.944047774645675,3.3586401667869423,44.17263045656228,4.970196867982547,1.191849505955393,4.351963520050049,3.7233235836029053,7.310388565063477,449731.7267054515,218630.08312672024,401988.88547147857,179392.46294086106,1053311.4707640433,17.40416580438614,0.0050437640944568955,17.404786109924316,17.392518997192383,17.410255432128906,36646258.208333336,194294.29158012665,36675314.0,36179728.0,36867012.0
