NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
24,19200,5,20.14035677909851,19200,24,192,953.3098251727891,9.53309825172789,32.0,32.0,800.0,0.0,800.0,800,800,994.0308560811985,282.0632451906577,1064.5947992165757,414.6030252220279,1349.0391519108143,640.7083333333334,94.50109310067384,669.5,309,726,137.4648792899566,28.17560727250131,139.3730538060588,80.56223687213267,191.8963698360866,253.508975426356,62.513358332254306,254.37224578857422,156.26788330078125,341.4913024902344,725869.8190020075,250930.23667257978,677574.1726013599,366024.06502252584,1102258.6603029768,17.001024057467777,0.017070275056837992,16.997270584106445,16.981489181518555,17.029172897338867,24245603.583333332,374275.7723664928,24177929.0,23827200.0,24871942.0
24,38400,11,40.114665269851685,38400,48,384,961.2347786101517,9.612347786101516,32.0,32.0,800.0,0.0,800.0,800,800,947.1427627248919,339.09101935904926,927.4695517085112,81.78926701315903,1396.1911583616177,609.5,149.1868235915402,625.0,41,742,134.4761516228754,32.01126807969686,138.572316994592,55.47872077205122,192.45833952138156,223.63545842965445,59.20932976353385,214.29942321777344,126.17903137207031,328.42193603515625,813682.8778845118,206688.80751712486,832648.1318221496,448286.4765531308,1128555.3860237189,16.983399083216984,0.02540321558223964,16.985997200012207,16.9412841796875,17.019628524780273,23825280.458333332,640418.6827882587,23873206.0,22842412.0,24705914.0
24,57600,17,59.43148350715637,57600,72,576,993.9525114400524,9.939525114400524,32.0,32.0,800.0,0.0,800.0,800,800,915.8746003570405,390.4167201964099,896.3427783816693,7.467120592412031,1409.2956537912114,582.0416666666666,192.91617620528007,617.0,3,742,131.3224866686893,36.35160845562051,134.00871024401846,5.944070387959879,204.99441248466317,210.17652912934622,70.59243225249034,205.31359100341797,89.98075866699219,308.8281555175781,746569.4556636427,276266.1128518502,810953.1683609914,262443.32566525554,1057338.3368532623,16.87754140297572,0.029867919613412057,16.862762451171875,16.848386764526367,16.941083908081055,21445040.583333332,666589.8800946949,21105409.0,20790690.0,22842542.0
24,76800,23,78.96011805534363,76800,96,768,983.1716576304225,9.831716576304224,32.0,32.0,800.0,0.0,800.0,800,800,883.4611867456233,401.66529776000266,831.3900618767705,7.467120592412031,1433.1356783912054,562.3020833333334,208.17906553972486,599.5,3,742,130.62327703315017,39.1748897393388,133.74548873850674,5.944070387959879,204.99441248466317,193.2940466006597,65.0645956617205,201.45135498046875,92.84062194824219,295.6993408203125,648502.5487332853,253570.55490365863,708298.5652866676,251507.12731744425,1036530.8372678806,16.779181798299152,0.03359801020052044,16.761184692382812,16.75161361694336,16.859159469604492,19475460.729166668,680506.900946984,19105292.0,18931622.0,21105164.0
24,80000,29,99.714599609375,96000,120,960,925.1014027989811,9.251014027989811,32.0,32.0,800.0,0.0,800.0,800,800,832.0284326136564,436.60988274454144,789.545887611501,7.467120592412031,1441.0419301460418,524.72,234.87311808719193,588.5,3,742,127.51931971400072,41.526691629041196,131.87131877139177,5.944070387959879,204.99441248466317,175.84684777259827,40.17653665532277,175.5688934326172,114.33114624023438,225.65631103515625,569049.7268760172,151067.1753117048,560132.9117272678,321265.5097190903,787117.9600005413,16.67016789317131,0.042259079612380145,16.64337158203125,16.62979507446289,16.765050888061523,17552123.5,688324.2031303575,17106876.0,16904374.0,19170686.0
24,80000,35,119.16155743598938,115200,144,1152,987.3009532485125,9.873009532485126,32.0,32.0,800.0,0.0,800.0,800,800,791.9752204535997,446.40558852846476,770.1843801130176,7.467120592412031,1514.1867139598494,495.36,249.5893234896076,588.5,3,735,127.16278370411986,41.49135184988111,130.7657164960487,5.944070387959879,204.99441248466317,178.78206845124564,54.674480749205344,186.81366729736328,97.02368927001953,262.3800964355469,587086.4805006265,211441.96110579462,605185.8660031711,293412.1789216953,951210.2552093609,16.569738109906513,0.024225094565235385,16.56963539123535,16.518802642822266,16.630952835083008,16185721.130208334,402241.48631086224,16233740.0,15265066.0,17087870.0
24,80000,41,138.63692808151245,134400,168,1344,985.8605697146836,9.858605697146835,32.0,32.0,800.0,0.0,800.0,800,800,108.58700724486866,6240.780495783534,740.2488647639964,-61822.17971641754,1536.8732721178756,461.32,260.78948905199377,584.5,6,735,106.0809978481198,178.33529465111698,128.92727615639149,-1617.2177677880777,203.47080703461398,42337.16815173626,63637.38947440581,165.48406982421875,85.3316879272461,165065.671875,3257098.677603379,4115873.2575355573,570057.8378788966,341397.7439378736,11431719.947587484,16.45503681898117,0.026445155517042598,16.45732021331787,16.39642906188965,16.517860412597656,14357844.15625,380387.71513702057,14409705.0,13477535.0,15249649.0
24,80000,47,158.26139521598816,153600,192,1536,978.3705141358964,9.783705141358965,32.0,32.0,800.0,0.0,800.0,800,800,-289.0439733181149,7149.753888812625,736.9586266551462,-61822.17971641754,1536.8732721178756,441.7,261.37515184118024,573.0,6,735,84.63450345524714,264.0402017907442,123.91177061776584,-1854.5664559624365,202.37440295589784,24277.013711015385,34620.03446219087,171.0644073486328,65.47261810302734,82501.609375,2123234.513669531,2317353.6932878764,620622.4350577535,270791.00165082153,6942829.473057569,16.388848930597305,0.008320261420513035,16.38955307006836,16.37476348876953,16.403526306152344,13556471.104166666,234078.2460619018,13502763.5,13250895.0,13949750.0
24,80000,53,177.89623928070068,172800,216,1728,977.8534495471741,9.77853449547174,32.0,32.0,800.0,0.0,800.0,800,800,-305.84133252255776,7148.278729454869,727.2286593524046,-61822.17971641754,1536.8732721178756,425.33,268.55562012365334,572.5,8,743,84.48341718031232,263.7180946454401,121.73270208058358,-1854.5664559624365,195.7439757266397,146.43670300642648,46.349585543637936,133.15576934814453,76.7754135131836,228.55650329589844,568961.3419680729,150440.83348788982,554865.6363955035,328938.74441628455,833893.5620183235,16.35243448615074,0.027547623133065184,16.35794162750244,16.316556930541992,16.403545379638672,13038456.291666666,499827.50413756113,13080113.5,12445507.0,13951544.0
24,80000,59,197.74197149276733,192000,240,1920,967.4624143283546,9.674624143283546,32.0,32.0,800.0,0.0,800.0,800,800,-311.34196493149125,7148.50471561184,740.6056040036867,-61822.17971641754,1565.622618948281,414.02,273.5212964286328,570.5,6,743,84.63222493753669,264.3291892264778,121.18453374138552,-1854.5664559624365,212.15691828214415,152.29783884684244,54.66025805968548,137.33285522460938,84.35131072998047,252.56985473632812,561057.6040858711,167053.34508211093,545881.3769086138,337145.1455507844,878171.260905003,16.257715861002605,0.04766387091839225,16.254379272460938,16.159217834472656,16.32091522216797,11773214.520833334,534887.7533954063,11674572.5,10701697.0,12513372.0
