NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
49,40000,65,178.868821144104,211200,528,2112,1168.4410584764796,11.684410584764795,32.0,32.0,400.0,0.0,400.0,400,400,-1945.0502462133609,152.14066948817776,-1943.031707999241,-2791.267190600962,-1583.8400623232158,400.0,0.0,400.0,400,400,-446.89928972523535,27.562975071416375,-450.05162976108534,-561.2117354348192,-357.76983483333066,2555.1123085021973,103.00078687649047,2562.4271240234375,2336.798583984375,2707.02734375,3579304.948542342,81791.5216185408,3586421.1540973396,3403000.388478152,3877496.174740713,2.6373377492030463,0.008748244493793559,2.6371103525161743,2.622598171234131,2.6537930965423584,13.980223014950752,0.12547417517895781,13.973433017730713,13.773957252502441,14.21796989440918
48,40000,71,195.22877264022827,230400,576,2304,1173.5976114934417,11.735976114934418,32.0,32.0,400.0,0.0,400.0,400,400,-1939.2635600093686,121.89836967540701,-1926.0549023978756,-2508.711251453151,-1583.8400623232158,400.0,0.0,400.0,400,400,-446.5820183720992,23.474175253298153,-446.75810545361355,-488.69970765285564,-370.13648353415164,2591.2239786783853,173.40130449517196,2562.3951416015625,2341.70751953125,2916.9072265625,3585077.1987260445,107202.18705546597,3576668.186017652,3418806.045413602,3850875.2671297383,2.607395451515913,0.008929986330492749,2.606746554374695,2.5950920581817627,2.622499942779541,13.573744773864746,0.11728570264467192,13.564960956573486,13.410212516784668,13.772699356079102
48,40000,77,212.09402704238892,249600,624,2496,1138.4352433806303,11.384352433806303,32.0,32.0,400.0,0.0,400.0,400,400,-1950.2915629706317,151.00043697907068,-1939.1542174290353,-2691.8162847709914,-1646.0384155901997,400.0,0.0,400.0,400,400,-447.42599474854217,23.762862237866614,-447.82895784542336,-532.8165361619809,-393.05774779334104,2576.8648274739585,236.71536276845418,2463.093017578125,2301.925048828125,2984.483642578125,3595224.233833036,480752.7169448336,3499120.8527932717,3373141.9830555087,8847387.975530138,2.5812543568511805,0.010066232045687611,2.574321746826172,2.569720983505249,2.598658561706543,13.219269608457884,0.1350234851305597,13.125853061676025,13.067700386047363,13.456085205078125
48,40000,83,228.40140628814697,268800,672,2688,1177.3810929793874,11.773810929793875,32.0,32.0,400.0,0.0,400.0,400,400,-1952.7914585298522,157.44870213771216,-1944.9977244721506,-2706.233947443922,-1646.0384155901997,400.0,0.0,400.0,400,400,-447.7584499772301,24.40007989866407,-448.59422702657497,-532.8165361619809,-393.05774779334104,2547.762836456299,216.247798378195,2500.2857666015625,2200.24365234375,2960.5458984375,3533779.3729600864,130059.49922491924,3518938.4727135487,3289188.1468756115,3741765.8792903917,2.553012941032648,0.00699893212126275,2.551865339279175,2.5413665771484375,2.5695765018463135,12.847843289375305,0.09133733304440825,12.833106517791748,12.69742202758789,13.065839767456055
48,40000,89,244.82207942008972,288000,720,2880,1169.2577914269964,11.692577914269965,32.0,32.0,400.0,0.0,400.0,400,400,-1955.5487676283396,153.444149582037,-1945.2295393712786,-2720.3879297471362,-1653.3565372935336,400.0,0.0,400.0,400,400,-448.3203629786247,25.42686033922879,-447.61955722888166,-517.282305369121,-393.8625381020451,2489.237737019857,235.50766538995794,2466.895751953125,2158.178955078125,2976.6640625,3482562.0281318054,134650.0920155569,3489817.7807349935,3257460.065747244,3735407.032071663,2.5259034695724645,0.005859158154131039,2.5253913402557373,2.5164873600006104,2.5411412715911865,12.503367910782496,0.07286140550669531,12.496542930603027,12.386307716369629,12.694580078125
48,40000,95,261.33554124832153,307200,768,3072,1162.6877634570371,11.626877634570372,32.0,32.0,400.0,0.0,400.0,400,400,-1940.7428270144376,133.8836485890244,-1936.1072687255582,-2720.3879297471362,-1586.542421699459,400.0,0.0,400.0,400,400,-445.8978001025781,24.253841046261133,-445.9698265725866,-517.282305369121,-380.6843517649637,2305.560057322184,84.38891042689839,2317.89208984375,2132.98828125,2411.405029296875,3357444.2541329204,62497.30569538187,3367121.8631654168,3228221.3589399266,3438209.179504458,2.480728125820557,0.011994003878660762,2.476244330406189,2.469223737716675,2.5162971019744873,11.95348704357942,0.14396237386434466,11.900748252868652,11.815570831298828,12.383981704711914
46,40000,101,277.7744607925415,326400,814,3264,1167.9599713565628,11.67959971356563,32.0,32.0,400.0,0.0,400.0,400,400,-1929.2944418626294,113.46618773217747,-1922.895248018575,-2530.783409685105,-1586.542421699459,400.0,0.0,400.0,400,400,-443.1867004490309,22.02003755741962,-445.92088900065573,-480.5615911536325,-358.6267906411756,2372.8894983927407,194.2794657617399,2276.280517578125,2200.611572265625,2787.86962890625,3389629.3522802764,115789.56930398244,3341649.4837257555,3262746.3687160728,3811006.81430074,2.4693616703152657,0.017150482279925713,2.478635549545288,2.4406931400299072,2.4887092113494873,11.827454820275307,0.19500987138802936,11.926758289337158,11.501089096069336,12.050114631652832
50,40000,107,294.0003125667572,345600,864,3456,1183.296893572668,11.832968935726681,32.0,32.0,400.0,0.0,400.0,400,400,-1946.1662733370881,124.91145486349524,-1927.1078427157308,-2530.783409685105,-1728.0567012250958,400.0,0.0,400.0,400,400,-444.366809403224,21.824130703285153,-444.2717753640137,-489.8111202911665,-358.6267906411756,2358.090019226074,148.83200274897732,2331.17724609375,2109.051513671875,2615.780029296875,3373885.580371812,164013.02768695864,3363313.904258108,3185115.436549327,4852032.91326613,2.426578385134538,0.007553045930764398,2.426393747329712,2.41192626953125,2.4421133995056152,11.33800075451533,0.08729818185919745,11.337692737579346,11.169425010681152,11.518115043640137
48,40000,113,310.30863904953003,364800,912,3648,1177.3127071181564,11.773127071181564,32.0,32.0,400.0,0.0,400.0,400,400,-1966.412247755898,152.68383097964357,-1944.4363161602846,-2722.8464862257265,-1695.6320699742423,400.0,0.0,400.0,400,400,-447.255444086526,23.801746232777102,-446.57118193055373,-529.1271989593195,-396.3038223317339,2418.908208211263,348.9519245403004,2314.3431396484375,2079.62109375,3224.165771484375,3827441.987804265,3246138.597403754,3349707.930219612,3158691.5260319337,33462122.895399027,2.4009706303477287,0.004922401898718467,2.4011077880859375,2.3930633068084717,2.411532402038574,11.045148089528084,0.0534391084546638,11.044739723205566,10.959400177001953,11.164972305297852
48,40000,119,326.7554361820221,384000,960,3840,1167.4005488928142,11.674005488928142,32.0,32.0,400.0,0.0,400.0,400,400,-1963.6916966658546,141.13197568897334,-1965.0031420930236,-2722.8464862257265,-1695.6320699742423,400.0,0.0,400.0,400,400,-448.69543614152093,23.12706609617365,-449.1978782319758,-529.1271989593195,-398.9746652050107,2230.7333475748696,65.75407867808939,2209.1748046875,2125.2412109375,2352.2998046875,3267493.6307681254,53891.94832778061,3249808.7761161057,3181839.530734746,3365090.218977628,2.3796372128029666,0.01027955990062634,2.375337839126587,2.3697962760925293,2.407851457595825,10.807940458257994,0.11187092697365186,10.76052713394165,10.705484390258789,11.118529319763184
