NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
48,19200,5,13.640785932540894,19200,48,192,1407.5435312123238,14.075435312123238,32.0,32.0,400.0,0.0,400.0,400,400,-1696.5859696887826,162.76889318759794,-1652.2183264352477,-2359.6447276434587,-1598.2812813178575,400.0,0.0,400.0,400,400,-389.79010422662896,11.07881088377769,-390.68126316186624,-426.46455509387243,-354.1378174664573,2445.5191930135093,281.99029282662116,2385.779541015625,2152.344482421875,3003.4130859375,2327918.2979503996,529395.125330821,2476156.0905012283,1325604.910947722,2947521.5082113626,2.8264293372631073,0.008027206717755284,2.8258684873580933,2.8142125606536865,2.8405187129974365,16.891572058200836,0.13287408329612302,16.88228702545166,16.6905574798584,17.124755859375
48,38400,11,27.111666440963745,38400,96,384,1425.2965860691095,14.252965860691095,32.0,32.0,400.0,0.0,400.0,400,400,-1681.598193726144,141.26786738116297,-1651.135019479293,-2359.6447276434587,-1501.7545092876894,400.0,0.0,400.0,400,400,-386.9620714636423,13.538358372645048,-390.25386990619506,-426.46455509387243,-319.7313956883036,2266.765640258789,166.01738250645042,2214.242919921875,2075.399169921875,2588.08349609375,3156546.154321758,131338.3273444423,3225189.6206388585,2876132.216376087,3276783.3582525332,2.809257743259271,0.012567613339144437,2.8142141103744507,2.788492441177368,2.8259291648864746,16.604987015326817,0.20902998607258783,16.685029983520508,16.261425018310547,16.886598587036133
48,40000,17,40.612178325653076,57600,144,576,1422.1682973202185,14.221682973202185,32.0,32.0,400.0,0.0,400.0,400,400,-1660.2293931185436,94.76361849965724,-1647.809804574009,-2259.903322276393,-1501.7545092876894,400.0,0.0,400.0,400,400,-385.60253764037753,11.886025262572575,-388.49577093279606,-399.97434156200296,-319.7313956883036,2146.2875887552896,117.09220843978538,2098.745849609375,2063.666015625,2427.70166015625,3239026.559930924,70967.27880096596,3267022.571553777,3072926.7057433506,3297568.596863975,2.7852882742881775,0.007840777053977161,2.790569305419922,2.771651268005371,2.792410373687744,16.217883254090946,0.1272129702999776,16.30386734008789,15.995810508728027,16.329721450805664
48,40000,23,54.088019609451294,76800,192,768,1424.7719007409091,14.247719007409092,32.0,32.0,400.0,0.0,400.0,400,400,-1690.978452056026,192.17325938894064,-1642.227411194399,-2498.4811505035796,-1573.4024310237387,400.0,0.0,400.0,400,400,-388.4835439118387,19.150987607226195,-386.1395724188591,-474.84673524735354,-351.63820458072814,2479.8332373301187,507.9170975288703,2301.0985107421875,1984.7667236328125,3408.140380859375,3787411.5246229856,1000255.2056042938,3228786.924697903,2978292.395287207,6721050.702317344,2.785211985309919,0.005623900239765957,2.786468267440796,2.773406744003296,2.7938170433044434,16.207359850406647,0.08937622114119947,16.227288246154785,16.0233154296875,16.346160888671875
48,40000,29,67.53641748428345,96000,240,960,1427.679354723109,14.27679354723109,32.0,32.0,400.0,0.0,400.0,400,400,-1716.044457171134,234.0232755709018,-1642.455177676267,-2595.8111669712453,-1546.3526550195304,400.0,0.0,400.0,400,400,-389.8492369188992,24.25429728022759,-387.3213007885511,-519.8618378313091,-351.63820458072814,2259.244437535604,201.8702180565592,2328.51025390625,1964.9361572265625,2594.673828125,3699372.246890674,1226642.727583507,3338812.062933984,3169694.4681326128,8239401.164852358,2.7776793651282787,0.004522225210287088,2.7756872177124023,2.771723747253418,2.7882814407348633,16.083693807323773,0.07148726941009796,16.051039695739746,15.991907119750977,16.25353240966797
48,40000,35,81.04490613937378,115200,288,1152,1421.328506114188,14.213285061141882,32.0,32.0,400.0,0.0,400.0,400,400,-1697.0442430842345,195.45508427502062,-1643.801546109898,-2595.8111669712453,-1546.3526550195304,400.0,0.0,400.0,400,400,-388.598278220535,20.815323463716272,-387.3213007885511,-519.8618378313091,-353.8168651753134,2253.9877173105874,164.69185684078616,2304.9100341796875,1908.6898193359375,2493.463134765625,3578995.8078121003,1267644.5961807778,3310603.8498034943,3119313.2353245746,10122592.519834641,2.800177519520124,0.006850875793899719,2.7990890741348267,2.788706064224243,2.811873197555542,16.454754849274952,0.11241504922886641,16.435051918029785,16.260459899902344,16.64885902404785
48,40000,41,94.54050087928772,134400,336,1344,1422.6864669561378,14.226864669561378,32.0,32.0,400.0,0.0,400.0,400,400,-1700.9676264772945,198.74614649910916,-1644.6312446154607,-2550.7760093167217,-1585.4270826386764,400.0,0.0,400.0,400,400,-389.27466095849576,18.487832814141566,-387.62647530953006,-503.73264909965684,-344.00072965127544,2211.4816525777183,481.12442720410064,1931.4072875976562,1883.5389404296875,3243.633544921875,3269783.5165698766,232248.17379898697,3138547.481812537,3094447.0755136,3781949.9479846563,2.7689645079274974,0.01575933256425097,2.762600898742676,2.751464605331421,2.7936463356018066,15.950797607501348,0.25227151738869824,15.847681999206543,15.674651145935059,16.349613189697266
48,40000,47,108.06198525428772,153600,384,1536,1419.962444027156,14.199624440271558,32.0,32.0,400.0,0.0,400.0,400,400,-1712.4427909526241,256.56989861646343,-1644.983031495989,-3478.778718924643,-1576.195651128349,400.0,0.0,400.0,400,400,-391.16094706081765,27.62554826571326,-387.7641078053332,-614.2135444154983,-344.00072965127544,2216.2549273173013,340.88670118036185,2198.323486328125,1818.0142822265625,2908.83984375,3836902.2018104144,2815080.1442475556,3245139.332667391,3034336.627288238,21329247.62349789,2.7606408993403115,0.005120292043668718,2.759915351867676,2.7531261444091797,2.771566152572632,15.82705163458983,0.08551109699492783,15.821161270141602,15.69746208190918,16.005786895751953
48,40000,53,121.51261472702026,172800,432,1728,1427.4424880205588,14.274424880205588,32.0,32.0,400.0,0.0,400.0,400,400,-1722.3898133169848,268.2928827917991,-1646.1895966196485,-3478.778718924643,-1576.195651128349,400.0,0.0,400.0,400,400,-392.14332857949574,30.5631120745395,-387.7680819665985,-614.2135444154983,-356.5945527936544,2263.7792180379233,302.02247414693556,2313.3583984375,1827.12158203125,2703.103759765625,3251671.375353036,140324.32544129624,3279524.5092523703,3039634.968898146,3529782.196353853,2.7795864157378674,0.008441262459703933,2.7796257734298706,2.7628369331359863,2.7922916412353516,16.18109406530857,0.15595235056138151,16.181452751159668,15.8774995803833,16.41341781616211
48,40000,59,134.97551465034485,192000,480,1920,1426.1414783850425,14.261414783850427,32.0,32.0,400.0,0.0,400.0,400,400,-1730.4029770372408,242.94668004774215,-1648.4604631550478,-2588.195455975641,-1530.475337305546,400.0,0.0,400.0,400,400,-392.3395502141162,27.140025043619666,-388.92841994926687,-518.1240452470987,-336.1350117915644,2227.306381225586,217.18545440789515,2315.4293212890625,1751.3089599609375,2445.754150390625,3204532.475561568,108625.8237024763,3245458.9235704513,2963796.363712618,3320568.4240671615,2.7868778854608536,0.005208011517844714,2.7876492738723755,2.779099941253662,2.7944750785827637,16.324263135592144,0.08931862318069303,16.345526695251465,16.1867618560791,16.465564727783203
