NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
48,19200,5,19.649158716201782,19200,48,192,977.1410713970453,9.771410713970452,32.0,32.0,400.0,0.0,400.0,400,400,-2230.115014920504,236.24669012815335,-2190.353078113628,-3657.6074746495515,-2036.1673803211288,400.0,0.0,400.0,400,400,-501.71880843442,37.839440814570054,-498.00627403766396,-722.0430640797537,-455.73070079250186,4206.59667078654,326.65347175097133,4053.5523681640625,3855.691162109375,4862.20263671875,2810348.151748825,940010.0145847277,2819445.5235099066,1261981.1635026876,4275105.1523169065,16.983025292555492,0.021354748755406994,16.974119186401367,16.957117080688477,17.02872085571289,23760233.125,508691.91189247125,23540644.0,23150686.0,24859108.0
48,38002,11,39.224292039871216,38400,96,384,980.8362314847767,9.808362314847768,32.0,32.0,395.8541666666667,40.40858488785383,400.0,2,400,-2187.478980973076,281.9802206748264,-2197.3294644342923,-3657.6074746495515,-3.601806828044453,395.84375,40.51011399561226,400.0,1,400,-494.2127842217432,57.59657062172227,-498.40985149230494,-722.0430640797537,-3.601806828044453,3895.005739847819,57.98290619657677,3899.998046875,3786.903076171875,4005.460693359375,4406665.698139609,38972.0056730686,4401215.042989463,4323810.533005593,4468727.500486482,16.941877861817677,0.008073639428840618,16.944477081298828,16.920087814331055,16.956418991088867,22807424.5,183595.5096851273,22870165.0,22318090.0,23134864.0
48,39208,17,58.381765365600586,57600,144,576,1002.2198477611092,10.022198477611092,32.0,32.0,392.08,55.44072149602673,400.0,2,400,-2160.326438417238,316.46849335460087,-2201.144699371429,-2859.1137943061244,-3.601806828044453,392.06,55.580719678679934,400.0,1,400,-489.87431744053407,69.56199371606296,-500.38745085615597,-579.6099772567103,-3.601806828044453,3937.0972900390625,149.49863077941737,3884.517822265625,3786.656982421875,4286.80712890625,4366152.517653517,203786.80441736602,4449786.5122981705,3909100.507882648,4507469.524994557,16.874483327070873,0.026576131018326586,16.862472534179688,16.822765350341797,16.919618606567383,21333171.53125,582309.9246252744,21069257.0,20235008.0,22307684.0
48,39606,23,77.55608463287354,76800,192,768,1001.3393295672761,10.013393295672762,32.0,32.0,396.06,39.2025050220008,400.0,6,400,-2185.232159059141,230.12764374955097,-2203.909654901367,-2859.1137943061244,-19.854509982087194,396.05,39.302003765711504,400.0,5,400,-496.0171195404519,49.54827620577658,-500.80350820328067,-579.6099772567103,-19.446833126011953,3839.3623835245767,70.73123311787968,3827.1422119140625,3729.80908203125,4010.5712890625,4362357.208199054,148797.87608683208,4426031.522458749,4029304.3769203946,4480020.75140507,16.754588812589645,0.0412352513336162,16.75429344177246,16.682334899902344,16.821748733520508,18957077.46875,735837.2451092906,18910588.0,17656948.0,20213622.0
48,39627,29,97.09436058998108,96000,240,960,982.6864991645034,9.826864991645035,32.0,32.0,396.27,37.11303140407692,400.0,27,400,-2188.72732783726,261.884256716521,-2198.3389394555697,-3620.241135596157,-51.25292223935447,396.26,37.21253014778758,400.0,26,400,-494.8719498944127,52.60286707400102,-499.88941498242525,-705.17779595032,-47.26405213003855,3832.728624979655,381.79868942566355,3681.531005859375,3566.38427734375,4711.62109375,4161672.975935798,383297.9632248027,4322562.596411554,3305224.0193842473,4392161.904399868,16.638776689767838,0.026538112494266353,16.636913299560547,16.594757080078125,16.681732177734375,16905440.390625,436348.0963127833,16869182.0,16170258.0,17644646.0
48,39627,35,116.60074734687805,115200,288,1152,984.2930030704614,9.842930030704615,32.0,32.0,396.27,37.11303140407692,400.0,27,400,-2191.4104522457546,271.1617525381481,-2196.895586201595,-3620.241135596157,-51.25292223935447,396.26,37.212530147787575,400.0,26,400,-494.5594449516413,53.76701411415108,-499.2489383618953,-705.17779595032,-47.26405213003855,3723.712636311849,247.00669579020536,3618.697265625,3540.796875,4300.05322265625,4202524.012156137,226317.5532569293,4294036.58336406,3682044.8182705813,4358495.485951874,16.562325209379196,0.04346940931967807,16.569190979003906,16.486120223999023,16.617307662963867,15715306.333333334,691730.504442951,15866002.5,14515370.0,16593691.0
48,40000,41,136.1428668498993,134400,336,1344,982.4932242908274,9.824932242908273,32.0,32.0,400.0,0.0,400.0,400,400,-2200.2955796468163,82.01827086010142,-2198.9495807871535,-2893.7942163915654,-2095.116872126587,400.0,0.0,400.0,400,400,-499.02580180045317,15.152013353378331,-499.188835082694,-611.543732530134,-473.54722169117457,3588.7817344665527,51.21751067899211,3580.8731689453125,3497.624267578125,3712.18310546875,4284310.917615254,31089.641677491738,4279632.535009214,4228786.274157487,4359167.709489854,16.38786322871844,0.05712371265954523,16.389193534851074,16.298227310180664,16.485126495361328,13159902.958333334,758387.8415376348,13142818.5,12016750.0,14500787.0
48,40000,47,155.99770855903625,153600,384,1536,967.0185379097929,9.67018537909793,32.0,32.0,400.0,0.0,400.0,400,400,-2193.3076359972224,42.42260976146559,-2199.0081599240857,-2262.24301960167,-2095.116872126587,400.0,0.0,400.0,400,400,-498.1413362172305,10.008691958187555,-498.32227595165784,-520.7214058800699,-475.0301288507952,3528.0351537068686,47.39207237668659,3529.8553466796875,3435.730712890625,3616.92822265625,4243599.754168293,29750.19125312342,4243175.294989197,4186783.8998421486,4299397.003213016,16.21899699171384,0.04147702900065547,16.22087001800537,16.15979766845703,16.297700881958008,11108138.796875,458388.5210054091,11130992.0,10450874.0,12010056.0
48,40000,53,176.23976254463196,172800,432,1728,948.5203435215996,9.485203435215995,32.0,32.0,400.0,0.0,400.0,400,400,-2188.6634586552273,36.95891815929487,-2188.41533459303,-2262.24301960167,-2063.3298653852576,400.0,0.0,400.0,400,400,-497.90561713608537,9.775331066568206,-499.2187973119772,-520.7214058800699,-474.35088583101225,3424.145854949951,33.16358640321563,3423.385009765625,3354.947509765625,3490.951416015625,4177601.6148911812,28670.02804539816,4174549.527592998,4132716.866749115,4439890.646120409,16.054911121726036,0.06314608781021956,16.050089836120605,15.951895713806152,16.158971786499023,9441072.796875,597178.711178224,9383207.5,8493479.0,10441857.0
48,40000,59,195.71645545959473,192000,480,1920,985.7936398047226,9.857936398047226,32.0,32.0,400.0,0.0,400.0,400,400,-2182.5217858476785,38.97535369005125,-2183.804442073297,-2259.3520404648084,-2063.3298653852576,400.0,0.0,400.0,400,400,-497.30362891062185,10.043148933713153,-499.37023349318133,-520.7214058800699,-464.85349558637535,3384.66508102417,76.84674838303587,3395.2579345703125,3211.984130859375,3490.838134765625,4147299.598320626,48298.78648560997,4155029.62959533,4037081.0097589446,4210828.940566548,15.885533074537912,0.037563895366686736,15.894290447235107,15.804557800292969,15.951313018798828,7950375.791666667,297557.60622727155,8007327.75,7327231.5,8488348.0
